key,0,1
2001505,"上面記載了整個咒術師公會的所有藏書。",True
2001506,"這是要還給布魯蓋爾商會的班戈·贊戈的信。",True
2001507,"在帝國曆43年設計出來的點火裝置，可以相容所有43制式的器械……你沒看錯，所有都相容！",True
2001508,"裝著鬥技場財團廢棄物的木箱。",True
2001509,"這個麻袋散發著難以用語言形容的異臭。",True
2001510,"裝著沉甸甸情報費的皮袋子。",True
2001511,"大陸馬戲團要主辦一次熱熱鬧鬧的變身遊行。",True
2001512,"（仮）古代図書館で手に入れた魔道書",True
2001513,"送往雪絨花商會的貨物，上面沒有做任何標記。",True
2001514,"混有很多種牧草，營養十足。",True
2001515,"小隊長的夫人忘了帶走的眼鏡，很重要很重要。",True
2001516,"這根羽毛簡直和拉拉菲爾的手臂一樣長。",True
2001517,"一個小孩子寫的明信片，希望這些消息能夠傳達給行星神妮美雅。",True
2001518,"一位匿名的富豪專門為了星芒節所準備的禮物。",True
2001519,"即使是非著名調查員也無法查明這張卡片為什麼會被放到禮物盒裡。",True
2001520,"格里達尼亞的一個小孩子寫的明信片，希望這些消息能夠傳達給行星神妮美雅。",True
2001521,"一位匿名的富豪專門為了星芒節所準備的禮物。",True
2001522,"利姆薩·羅敏薩的一個小孩子寫的明信片，希望這些消息能夠傳達給行星神妮美雅。",True
2001523,"一位匿名的富豪專門為了星芒節所準備的禮物。",True
2001524,"烏爾達哈的一個小孩子寫的明信片，希望這些消息能夠傳達給行星神妮美雅。",True
2001525,"一位匿名的富豪專門為了星芒節所準備的禮物。",True
2001526,"大膽的設計以及精密的工藝，相信沒有任何人能夠挑出這個手鐲的問題。",True
2001527,"即使是非著名調查員也無法查明這張卡片為什麼會被放到禮物盒裡。",True
2001528,"妖異巴特拉爾的尖角，很尖銳，在部分收藏者眼裡是至寶。",True
2001529,"6號哥布林坦克的裝甲板，很結實，在部分收藏者眼裡是至寶。",True
2001530,"凶獸那羅希摩的皮膜，很堅韌，在部分收藏者眼裡是至寶。",True
2001531,"冰狼芬里爾的尖牙，很冰冷，在部分收藏者眼裡是至寶。",True
2001532,"發出淡黃色詭異光輝的礦石，產自黃金谷。",True
2001533,"這種不祥的布只可能來自妖異的虛無界。",True
2001534,"帶有魔力的古老紙片，是無限城文明遺留的產物。",True
2001535,"純白色的珍珠，產自蒼茫洋的深處。",True
2001536,"即使從冬貝利王的身體裡抽了出來，血液中仍然能夠感受到那濃濃的怨恨。",True
2001537,"百臂巨人的血液有著超出想像的活力，所以這一種族才能夠存活至今。",True
2001538,"巨大海妖克拉肯的血液並不是紅色的，這種顏色讓人有種說不出的不快感。",True
2001539,"研究遺跡的學者認為驅動巨大石像的魔力正是來自於這古老代言者的血液。",True
2001540,"在無限城古堡中發現的秘寶。",True
2001541,"在天狼星燈塔中發現的秘寶。",True
2001542,"在塔姆塔拉墓園中發現的秘寶。",True
2001543,"在石衛塔中發現的秘寶。",True
2001544,"郵差莫古力前輩寫的信，信上寫有對郵遞員工作有幫助的小竅門。",True
2001545,"疑似裝煉金藥用的小瓶子。",True
2001546,"伊達所給的裝有買花錢的皮袋。",True
2001547,"冠有月亮神梅茵菲娜之名的白色花朵。",True
2001548,"可能混有炸彈的可疑物品。",True
2001549,"魔笛裡能感受到一股強大的力量。",True
2001550,"不知道是誰寫給朗德內爾的信。",True
2001551,"古老的地圖，應該記載著索恩朝時代寶物的位置。<hex:02100103>推薦等級：40級",True
2001552,"寶珠中通過大魔法師諾亞的夢幻法術封入了調查古代人迷宮時的記憶。",True
2001553,"寶珠中通過大魔法師諾亞的夢幻法術封入了調查希爾科斯塔時的記憶。",True
2001554,"寶珠中通過大魔法師諾亞的夢幻法術封入了調查暗之世界時的記憶。",True
2001555,"高風飛行社發行的特別航空票，目的地是金碟遊樂場。",True
2001556,"用香木雕刻的護身符，是戀人節的贈禮。",True
2001557,"附有細小黃玉原石的信，是戀人節的贈禮。",True
2001558,"加入薄荷的自製巧克力，是戀人節的贈禮。",True
2001559,"亡靈的衣料，材質不明。",True
2001560,"無限接近純水的蒸餾水。",True
2001561,"加爾贊珍藏的散發著醇厚芳香的蒸餾酒。",True
2001562,"放在彩蛋裡的卡片，可以換獎品。",True
2001563,"放在彩蛋裡的卡片，可以換獎品。",True
2001564,"對蝴蝶的鱗粉施以幻術製成的彩蛋，有著能夠產生煙霧的效果。",True
2001565,"對蝴蝶的鱗粉施以幻術製成的珠子，有著能夠識破變身的效果。",True
2001566,"能夠除去喬裝面具幻影的特殊粉末。",True
2001567,"能夠解除帝國軍安全認證的鑰匙。",True
2001568,"寄宿有浮島種子的卵狀結晶。",True
2001569,"可能是從開閉裝置上卸下來的鋼鐵操縱杆。",True
2001570,"暮衛塔騎兵駐所的鑰匙。",True
2001571,"暮衛塔作戰會議室的鑰匙。",True
2001572,"魔物身上的硬毛，色彩非常黯淡。",True
2001573,"伊索多爾忘記拿走的包裹，在庫爾札斯的寒風中已經開始變涼了。",True
2001574,"帶有強大水屬性之力的水晶，有大量的水從中湧出。",True
2001575,"瑪托雅寫的乙太收束器的論文，上面全是讀不懂的字。",True
2001578,"異端者們留下的信，好像是聯絡記錄。",True
2001579,"寧基南加幼體的肉，非常鬆軟。",True
2001580,"寧基南加幼體的肉，非常鬆軟。",True
2001581,"由於想像力的匱乏，幾乎所有龍堡和阿巴拉提亞地區的白花都會以雲來命名，這種花也毫不例外。",True
2001582,"☓未使用",True
2001583,"塗了水彩的圓形石頭，設計太過新潮，並看不出來哪裡好。",True
2001584,"覆蓋著粗糙硬毛的犛牛毛皮。",True
2001585,"封印魔法所需的楔石，用於封印放浪神古神殿。",True
2001586,"封印魔法所需的大楔石，用於封印放浪神古神殿。",True
2001587,"裡面什麼都沒有，是空的。",True
2001588,"裡面裝有與妖異相關的東西。",True
2001589,"刻有上古英雄密斯里爾·哈特名字的狂野戰斧。",True
2001590,"為了產卵逆流而上，最終斷了氣。",True
2001591,"龍堡內陸低地採取的新鮮香草。",True
2001592,"給希麗莎的熱葡萄酒，裡面放了香草。",True
2001593,"給熱拉迪厄的熱葡萄酒，裡面放了香草。",True
2001594,"小羚羊的大腿肉，上面都是筋，很有嚼頭。",True
2001595,"英嘉蕾特的祖父——亨明的皮袋。",True
2001596,"家族發給騎兵的護身符，現今已經成為了碎片。",True
2001597,"冠恐鳥發達大腿的肉。",True
2001598,"隨軍烹調師做的便當，剛出鍋還熱乎著。",True
2001599,"風箏貓的飛膜，上面沒有任何傷痕。",True
2001600,"老婆婆所給的妮美雅百合。",True
2001601,"瓦努族奪走的薔薇騎兵團的武具。",True
2001602,"覆蓋著粗糙硬毛的犛牛毛皮。",True
2001603,"讓泰洛所給的葡萄酒空瓶子。",True
2001604,"能夠加快傷口治癒的隱秘溫泉的泉水。",True
2001605,"軍用陸行鳥掉落的黃色羽毛。",True
2001606,"一直在發抖的小動物，像是一隻小貓咪。",True
2001607,"散發著黯淡光芒的奇妙蘑菇。",True
2001608,"塗滿了熒光菇孢子的基薩爾野菜。",True
2001609,"擁有獨特香味的黃色渾濁液體。",True
2001610,"木製的打獵弓。",True
2001611,"南加的蛋非常軟乎，感覺一捅就破。",True
2001612,"掉落在地上熟透了的七天樹果實。",True
2001613,"肉上還滴著血，非常新鮮。",True
2001614,"骨頜族製造的形狀非常奇怪的槍。",True
2001615,"龍堡參天高地的部分地區可以採到的黏土。",True
2001616,"擁有獨特香味的香草。",True
2001617,"",True
2001620,"石頭上附著著一種黃色物質。",True
2001621,"堆放在貨車上的全部貨物。",True
2001622,"塞滿火藥的袋子。",True
2001623,"這種肉非常硬，要煮很久才能嚼得動。",True
2001624,"蛋的表面凹凸不平，非常粗糙。",True
2001625,"大型野生陸行鳥的腿肉。",True
2001626,"用油炸過的陸行鳥腿肉，看起來非常的香脆。",True
2001627,"駿鵰的粗皮，硬邦邦的。",True
2001628,"跑得快所給的打火石。",True
2001629,"在龍堡參天高地盛開的香味非常甜的花。",True
2001630,"從科姆·庫爾身上得到的注有魔力的龍鱗。",True
2001631,"山克芹尼的藤蔓，非常結實。",True
2001632,"花瓣像喇叭一樣，非常漂亮。",True
2001633,"籃子裡放有許多小東西。",True
2001634,"又黑又肥沃的優質黑土。",True
2001635,"成熟的庫啵果。",True
2001636,"古代人製作的武具。",True
2001637,"從厄絲蒂安的鎧甲上掉落下來的碎片。",True
2001638,"紙片上寫著奇妙的文字。",True
2001639,"莫古力族吃了這種草藥後會變得比平時強力。",True
2001640,"空空的素燒水瓶。",True
2001641,"水瓶裡充滿了乾淨的水，非常沉。",True
2001642,"莫古靈大人設計的究極小刀。",True
2001643,"帶有電流的鱗片，拿久了手會發麻。",True
2001644,"可能是上古時代製作的金屬器掉落的一部分。",True
2001645,"剛剛長出嫩芽的暖暖草的苗。",True
2001646,"莫古索恩忘記拿走的編織籃，裡面很多東西沉甸甸的。",True
2001647,"枯樹精的枝，多節不平滑。",True
2001648,"濃霧火蛟非常粗糙的尾巴。",True
2001649,"從石灰巨像身上得到的魂石。",True
2001650,"剛剛長出嫩芽的茂密草的苗。",True
2001651,"漂浮在空中的不可思議的草。",True
2001652,"莫古力收集的古代工具。",True
2001653,"莫古力掉落的漂亮的戒指。",True
2001654,"礦怪蟲冰冷的甲殼。",True
2001655,"文森野牛沉重的瘦肉。",True
2001656,"非常柔軟且帶有一絲絲溫暖的黑土。",True
2001657,"",True
2001658,"冠恐鳥又硬又大的蛋。",True
2001659,"記錄有翻雲霧海環境乙太的測量儀。",True
2001660,"偵察隊的龍騎士被奪走的報告書。",True
2001661,"記錄有翻雲霧海環境乙太的測量儀。",True
2001662,"裝有乙太測量儀的貨箱。",True
2001663,"觀測邪龍巢穴的記錄。",True
2001664,"這種豆科植物在寒冷地帶也能茁壯成長，還能作為綠肥使用。",True
2001665,"園藝工公會栽培的基薩爾野菜。",True
2001666,"信上記有馬蒂諾比較兩種野菜後得到的結果。",True
2001667,"弗弗茶寫給魯瓦泰盧安的介紹信。",True
2001668,"瓦魔蛾幼蟲非常具有彈性的肉塊。",True
2001669,"恩底彌翁尖銳的爪子。",True
2001670,"生長在阿巴拉提亞雲海的食蟲植物。",True
2001671,"尊杜族給溫杜族的貢品。",True
2001672,"被俘尊杜族的枷鎖鑰匙。",True
2001673,"能夠解除麻痹的特效藥，不過這藥看起來有些可疑。",True
2001674,"陸行鳥的大腿肉，看起來非常好吃，用蛋和麵包粉裹一下過油，撒點香料……",True
2001675,"肉上還滴著血，非常新鮮。",True
2001676,"裡面是給卡爾瓦蘭的情報費。",True
2001677,"卡爾瓦蘭所給的禮物，是釀酒師夏馬尼·洛馬尼釀造的高級葡萄酒。",True
2001678,"丟三落四的莫古力掉落的庫啵果。",True
2001679,"候鳥離巢後留下的巢穴。",True
2001680,"從邪龍部下那裡奪來的龍蛋。",True
2001681,"經常使用的長槍，缺少了槍尖。",True
2001682,"用戰神礦製作的槍尖。",True
2001683,"怪候鳥安祖的巨大巢穴。",True
2001684,"可能是古舊甲胄上的金屬片。",True
2001685,"回收的遺物，以武器為主。",True
2001686,"角尊拉雅·奧·神納所寫的請求協助的密信。",True
2001687,"阿拉嘉實驗的產物。",True
2001688,"阿拉嘉實驗的產物。",True
2001689,"與鑄甲匠公會的赫·納恩薩和布蘭修提爾一起準備的一套防具。",True
2001690,"熟透了的果實，非常美味。",True
2001691,"牛羚的魔眼，看起來非常恐怖。",True
2001692,"德萊德克斯的廢品袋。",True
2001693,"納布芮依豐滿的嫩葉。",True
2001694,"裝滿釣餌的袋子，能明顯看出袋子裡面的東西在蠕動。",True
2001695,"費爾茨默克斯所給的買釣餌的錢。",True
2001696,"維護乙太之光的必需物品。",True
2001697,"奧恩飛鳶美麗的羽毛。",True
2001698,"太陽熊非常緊實的肉。",True
2001699,"箱子裡裝著田園郡被盜的物品。",True
2001700,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★",True
2001701,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★★",True
2001702,"兵團高額懸賞的怪物通緝令，記載著目標怪物的情報和討伐成功後的報酬。難易度：★★★",True
2001703,"兵團高額懸賞的惡名菁英通緝令，記載著目標怪物的情報和討伐成功後的報酬。",True
2001704,"裡面裝有塞文利安寫的鑑定書。",True
2001705,"摩杜納的地圖，上面列有謎一樣的文字。",True
2001706,"聖寇伊納克財團挖掘出的古代亞拉戈文明的錫杖。",True
2001707,"失蹤男性所持有的日記。",True
2001708,"能夠顯示出乙太顏色的神秘粉末。",True
2001709,"這把劍上滿是傷痕，非常破舊。",True
2001710,"洛莉斯所給的伊修加德正教的美麗念鎖。",True
2001711,"加雷馬帝國軍的陶瓷製貨箱。",True
2001712,"妨礙通訊的魔導裝置。",True
2001713,"阿弗麗爾紡織的棉線團。",True
2001714,"裝滿宣傳費用的皮包，很沉。",True
2001715,"記有奧布勒納爾所寫詩歌的羊皮紙。",True
2001716,"艾爾德寫給蓋娃的信。",True
2001717,"製革匠公會的樣本。",True
2001718,"艾爾德寫給艾蕾茲的信。",True
2001719,"在商品化前試做的樣品靴。",True
2001720,"客人落下的經常使用的釣竿。",True
2001721,"昂索姆所準備的釣魚愛好者之間的友好證明。",True
2001722,"皮耶里萬對老歌進行了重新編曲，並將該新樂譜交付給了冒險者。",True
2001723,"朧製作的特製煙霧彈。",True
2001724,"裝著沉甸甸情報費的皮袋子。",True
2001725,"對失眠非常有效。",True
2001726,"裡面裝有阿達爾博塔所寫的身份擔保書。",True
2001727,"作為樣品而得到的鈦礦。",True
2001728,"放有奇特光輝的未知礦質。",True
2001729,"裡面裝滿了作為謝禮的貴重物品，非常沉。",True
2001730,"在銀山可挖掘到的稀少礦石，非常漂亮。",True
2001731,"銀胄團近衛騎士用的頭冠。",True
2001732,"",True
2001733,"銀胄團近衛騎士用的籠手。",True
2001734,"可能是從隼巢奪走的物資。",True
2001735,"用白隼的羽毛製作的護身符。",True
2001736,"曾經住在隼巢的居民所使用的生活用具。",True
2001737,"放有酒瓶的木箱，屬於易碎品。",True
2001738,"酒瓶中飄出一絲異樣的臭味。",True
2001739,"酒瓶中飄出一絲異樣的臭味。",True
2001740,"信上記有患者的病狀。",True
2001741,"席甘所給的小火種。",True
2001742,"席甘所給的一束香草。",True
2001743,"經常食用蛇血棘的怪鳥的血液。",True
2001744,"瓦努族掉落的動物骨頭，上面有花紋一樣的傷痕。",True
2001745,"瓦努族掉落的動物骨頭，上面有花紋一樣的傷痕。",True
2001746,"用作誘餌的火尾飛蜥身上的鱗片。",True
2001747,"用作誘餌的神蜥蜴瓦吉特身上的鱗片。",True
2001748,"冒險者打倒龍族後得到的牙。",True
2001749,"鏈甲的一部分，可能是遺物。",True
2001750,"冒險者打倒龍族後得到的牙。",True
2001751,"殘留在襲擊現場的雙足飛龍大腿骨。",True
2001752,"清水南加富有彈性的尾巴肉。",True
2001753,"大型食肉魚地魚的肉，值得一嘗。",True
2001754,"看起來非常美味的雪花肉。",True
2001755,"記有龍族治療記錄的石板。",True
2001756,"",True
2001757,"生長在龍堡參天高地的野草。",True
2001758,"用飛龍草熬製的藥液，顏色恐怖至極。",True
2001759,"記有龍族治療記錄的石板。",True
2001760,"打倒了奇納哈爾鳥妖的證明。",True
2001761,"瓦努族為乘坐騰雲蛇而使用的韁繩。",True
2001762,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：55級",True
2001763,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦等級：60級",True
2001764,"古老的地圖，應該記載著寶物的位置。<hex:02100103>推薦狀態：60級8人小隊",True
2001765,"生長在雲頂的奇怪蘑菇。",True
2001766,"桑松所寫的筆記。",True
2001767,"從壞掉的乙太之晶上得到的碎片。",True
2001768,"清澈透明且冰涼的泉水。",True
2001769,"從田園郡借來的鎬子。",True
2001770,"被青藍之手奪走的筆記，上面都是德利普威克斯的心血。",True
2001771,"德利普威克斯製作的賬本，上面有很多記錄條目，看來借一次道具要費好大勁。",True
2001772,"德利普威克斯製作的龍堡內陸低地地圖，上面帶有複雜的邊境線。",True
2001773,"毛爬蟲的生肉，非常臭，簡直不是人吃的。",True
2001774,"將毛爬蟲肉精心調理後烤出來的肉，感覺能夠吃下去了。",True
2001775,"水牛的牛肉乾，看起來非常好吃，沒想到哥布林族還會做好吃的。",True
2001776,"哥布林族所給的藥茶，能夠治腹痛。",True
2001777,"收信人是諾奇德·伯恩，不知道信裡寫的是什麼。",True
2001778,"信封上印有田園郡的印章，裡面還放有數張紙。",True
2001779,"德利普威克斯署名的文件放在裡面。",True
2001780,"莫古力族非常喜歡的一種果實。",True
2001781,"莫古力族非常喜歡的一種果實。",True
2001782,"莫古力族非常喜歡的一種果實。",True
2001783,"好像是魔物的羽毛。",True
2001784,"摩爾根寫給利迪爾隆納的介紹信。",True
2001785,"利迪爾隆納寫給奧爾德蘭的介紹信。",True
2001786,"利迪爾隆納寫給酷酷薩姆的介紹信。",True
2001787,"利迪爾隆納寫給蓋姆隆納的介紹信。",True
2001788,"在古代遺跡中發現的古錢，經過這麼長時間依然閃閃發亮。",True
2001789,"會放出惡臭的奇怪蘑菇。",True
2001790,"經過處理的基薩爾野菜，飄著難以形容的味道。",True
2001791,"龍堡特有的白色花朵。",True
2001792,"能夠檢測出特殊結晶的奇怪粉末。",True
2001793,"從朗德洛克斯那裡借來的輝石，發著神秘的光。",True
2001794,"薩雷安之民遺留下來的東西。",True
2001796,"科學家組織青藍之手製作的試驗裝置，全身上下都是謎。",True
2001797,"為了召集在新天地一起開創新國家的人而製作的傳單，是迪迪阿恩的自信之作。",True
2001798,"塔塔露委託製革匠公會加工的東西。",True
2001799,"塔塔露委託幻術師公會加護的東西。",True
2001800,"向括括盧恩購買睡眠香的貨款。",True
2001801,"吉布里隆所給的葡萄酒，裡面加入了香料。",True
2001802,"送往聖大鳥房的陸行鳥飼料。",True
2001803,"能夠當柴火用的廢柴捆。",True
2001804,"晚餐會的請柬，可以憑此進入福爾唐家舉辦的晚餐會。",True
2001805,"宗教畫中的女神只戴了頭盔。",True
2001806,"飄著玫瑰花香的情書，不知道是不是噴了香水。",True
2001807,"帶有艾因哈特家紋章的戰旗，已經被燒焦了。",True
2001808,"埃爾米昂絲做的熱乎湯。",True
2001809,"裡面裝著奧索麗的遺物。",True
2001810,"寄宿著風屬性與水屬性之力的神秘寶玉。",True
2001811,"寄宿著火屬性與土屬性之力的神秘寶玉。",True
2001812,"優質的山羊胸肉。",True
2001813,"盧恩族從貿易商人手裡奪走的商品。",True
2001814,"魔導兵器的部件，形狀非常奇特。",True
2001815,"由於貨物太多，所以喬伊一個人搬不完。",True
2001816,"魔導兵器的備用部件，是帝國軍保管的東西。",True
2001817,"有了此印章，可以自由出入皇都伊修加德。",True
2001818,"瓦努族用於儀式的高濃度雷之水晶。",True
2001819,"推薦蕾薇瓦舉辦演講會的信。",True
2001820,"飛空艇飛行試驗的計劃書。",True
2001821,"艾蕾茲為了捕獲犯人而準備的硬幣袋，上面有個大洞。",True
2001822,"這種火山岩又沉又結實，而且還耐高溫。",True
2001823,"這種火山岩又沉又結實。",True
2001824,"建造監視塔時必要的石材。",True
2001825,"還未風化過的石材。",True
2001826,"開始風化的石材。",True
2001827,"石材上面有著特殊的圖案，看起來是異端者的信仰。",True
2001828,"陸行鳥之森的遺跡崩塌後得到的石材。",True
2001829,"與戰神哈羅妮的長槍有著同樣名字的特殊礦石。",True
2001830,"這顆原石中藏有優質的星藍石。",True
2001831,"在翻雲霧海採掘到的岩石。",True
2001832,"在翻雲霧海採掘到的泥土。",True
2001833,"翻雲霧海的沙子，顏色猶如藍天。",True
2001834,"可能是古人使用過的箭頭。",True
2001835,"可能是古人使用過的古錢。",True
2001836,"與戰神礦非常相似的礦石。",True
2001837,"含有風屬性之力的沙粒。",True
2001838,"看起來非常大，可是卻沒有想像中那麼沉。",True
2001839,"非常非常輕的雲海輕石。",True
2001840,"在小刀石柱群產出的優質礦石。",True
2001841,"在小刀石柱群產出的礦石。",True
2001842,"一定程度透明的水晶，能夠看到對面的東西。",True
2001843,"建造薩雷安石製建築物時用的建造材料。",True
2001844,"建造薩雷安石製建築物時用的建造材料，非常陳舊了。",True
2001845,"用於製作地方病特效藥的素材。",True
2001846,"用於製作地方病特效藥的素材。",True
2001847,"用於製作慶典時所戴頭冠的野草。",True
2001848,"適合用於建造的木材。",True
2001849,"適合當柴火的雪松枝。",True
2001850,"用於製作胃藥的優質野草。",True
2001851,"用於製作胃藥的野草。",True
2001852,"龍族絕對不會食用的一種野草。",True
2001853,"七天樹的根，是從生長在陸行鳥之森的七天樹上得到的。",True
2001854,"在翻雲霧海生長的神秘野草。",True
2001855,"在翻雲霧海生長的奇妙野草。",True
2001856,"古老文獻中記載的藥草。",True
2001857,"不知道是誰把野草吃了，吃的時候還留下了殘渣。",True
2001858,"生長在翻雲霧海的野草。",True
2001859,"生長在阿巴拉提亞雲海的巨大球薊。",True
2001860,"生長在阿巴拉提亞雲海的藍色花朵。",True
2001861,"這種花蜜能讓人安心養神，而且非常的香，隔很遠都能聞到。",True
2001862,"非常非常甜的花蜜。",True
2001863,"適合用於建造的木材。",True
2001864,"適合用於建造的枝條。",True
2001865,"被稱作沙利亞克之指的樹根。",True
2001866,"生長在調查地的優質樹苗枝。",True
2001867,"生長在調查地的樹苗枝。",True
2001868,"禁書«妖異全書»的書頁，以禁忌之血寫成。",True
2001869,"禁書«妖異全書»的書頁，以禁忌之血寫成。",True
2001870,"千萬不要對著他人亂用，因為味道太過刺激，所以經常把人臭暈。",True
2001871,"從龍族眷屬身上取得的龍鱗。",True
2001872,"冠恐鳥發達的胸肉，嚼勁很足。",True
2001873,"非常肥沃的上等肥料。",True
2001874,"冠恐鳥非常豔麗的羽毛。",True
2001875,"在龍堡參天高地盛開的香味非常濃的花。名字在龍語裡是「平靜的樹」的意思。",True
2001876,"揮動時會發出嘭嘭的響聲，除此之外並沒有什麼特殊的。",True
2001877,"稍微加熱一下就會湧出許多泉水，非常神奇的結晶。",True
2001878,"賽倫蒂碧提寫給艾因哈特家的介紹信。",True
2001879,"襲擊者留下的書信。",True
2001880,"裡面裝有給伊修加德商人公會的上繳金。",True
2001882,"全新的球形系統裝置。",True
2001883,"象徵著戰神哈羅妮的大型藍寶石。",True
2001884,"巨大騰雲蛇——招雷巨蛇的鱗。",True
2001885,"結實且很有韌性的野生陸行鳥身上的羽毛。",True
2001886,"為了找出風脈泉位置的儀器。<hex:02100103><hex:02100103><hex:024804F201FC03><hex:024904F201FD03>※這項道具已經移至「重要物品」。<hex:0249020103><hex:0248020103>",True
2001887,"天狼星燈塔的鑰匙。",True
2001888,"用來打開地靈軍大門的鑰匙。",True
2001889,"剛釣上來的黑線鱈，非常新鮮。<hex:02100103>※該物品不會記錄在魚類圖鑑中。",True
2001890,"故障蟲的碎片，材質是一種神秘的金屬。",True
2001891,"異國的匠師所寫的對抗故障蟲的方法。",True
2001895,"海盜們帶到紅蓮節的私釀酒。",True
2001896,"能夠在守護天節吃到的不可思議的點心。",True
2001897,"被賦予了魔力的掃帚，唰唰唰唰。",True
2001898,"魔女掃帚燒盡後餘下的灰。",True
2001899,"阿爾菲諾憑記憶畫的桑克瑞德的肖像畫，看起來畫得還不錯。",True
2001900,"船員用的匕首，很舊，上面刻有蒂亞曼德的名字。",True
2001901,"刻有利努瓦利和奇努瓦努友情之印的魔物骨頭。",True
2001902,"召喚騰雲蛇的陳舊小型角笛。",True
2001903,"阿巴拉提亞雲海特有的優質岩鹽，是瓦努族料理重要的調味料。",True
2001904,"阿巴拉提亞雲海的浮島上生長的野草。",True
2001905,"製作原料不明的菜丸子，彈力十足。",True
2001906,"乾燥易燃的柴火。",True
2001907,"溫杜族的罐子，裡面裝有食物。",True
2001908,"帶有強大水屬性之力的水晶，有大量的水從中湧出。",True
2001909,"瓦魔蛾幼蟲柔軟且鮮嫩的肉。",True
2001910,"尊杜族用魔物的骨頭製作的梳子。",True
2001911,"鬆鬆軟軟的土。",True
2001912,"扭來扭去動個不停，完全看不出哪裡好吃。",True
2001913,"奇納哈爾鳥妖的筋腱肉，十分有嚼勁。",True
2001914,"戰神鋼製作的非常結實的釘子。",True
2001915,"非常堅硬的石頭，是一種優質建材。",True
2001916,"長頸駝修長且結實的大腿骨。",True
2001917,"裝有溫杜族塗料的罐子。",True
2001918,"瓦魔蛾沉甸甸的繭，摸上去有些磨手。",True
2001919,"醉醺醺的離群的風箏貓。",True
2001920,"圓圓的且色彩鮮豔的柯瑞甘。",True
2001921,"冠恐鳥柔軟的羽毛，色彩非常鮮豔。",True
2001922,"製作原料不明的菜丸子，彈力十足且聞起來很香。",True
2001923,"剛剛抓到的猴面雀，活蹦亂跳的樣子看上去很有精神。",True
2001926,"秘藏有柔和風屬性之力的水晶。",True
2001927,"美麗流淚草的花。",True
2001928,"發著微光的石頭碎片，與五郎八的記憶有著些許關聯。",True
2001929,"發著微光的石頭碎片，與五郎八的記憶有著些許關聯。",True
2001930,"發著微光的石頭碎片，與五郎八的記憶有著些許關聯。",True
2001931,"怪鳥安祖的巨蛋。",True
2001932,"用來叫醒騎兵的傳統起床鐘和樂譜。",True
2001933,"用於星芒節的特製鐘和改編樂譜。",True
2001934,"切塊曬乾後的雲海藤。",True
2001935,"瓦努族編制的大袋子。",True
2001936,"與小黃鶯公演的傳單一起發放的用來慶祝女兒節的點心。",True
2001937,"長頸駝修長且柔韌的脛骨。",True
2001938,"用來占卜的卡片，上面記有誕生月、姓名等占卜用的資訊。",True
2001939,"奧爾特芬斯忘記拿走的戀人卡。",True
2001940,"剛做好的降神糕，粘粘軟軟的。",True
2001941,"燃燒後會產生大量的煙。",True
2001942,"火獄主宰之火，熊熊燃燒的火焰永不熄滅。",True
2001943,"風獄主宰之風，夾雜著攝人心魄的尖嘯聲。",True
2001944,"土獄主宰之土，熔岩中融入了大地的憤怒。",True
2001945,"露琪亞寫給希爾達的信。",True
2001946,"朗德洛克斯所給的英格瑪秘典的斷章。",True
2001947,"緋桐製作的東方傳統藥膏。",True
2001948,"從維斯帕那裡得到的妖怪手錶。但不知哪裡出了故障根本不走。",True
2001949,"富有彈力的枯樹精的枝。",True
2001950,"易燃燒的乾燥的木柴。",True
2001951,"富有彈力的枯樹精的枝。",True
2001952,"生長在龍堡參天高地的草本植物。",True
2001953,"乾燥後切碎的煙草葉。燃燒後產生能滿足煙癮的味美煙霧。",True
2001954,"裝滿了黏糊糊的膏狀物的罐子。",True
2001955,"非常肥沃的黑土。",True
2001956,"能在阿瓦隆尼亞古陸找到的紅色的沙。",True
2001957,"乾枯的圓木。",True
2001958,"散發著獨特香味的香草。",True
2001959,"掉在地上的熟透了的七天樹果實。",True
2001960,"香氣四溢的七天樹果酒。",True
2001961,"筋太多利用價值低的陸行鳥筋腱。",True
2001962,"有粗糙鬃毛的斑攫獸的毛皮。",True
2001963,"形狀像骨頜族爪子的蝦。",True
2001964,"鬆軟的南加蛋。",True
2001965,"生長在龍堡參天高地的香草。",True
2001966,"生長在龍堡參天高地的香草。",True
2001967,"由10種龍堡參天高地的特產香草混裝而成的組合包。",True
2001968,"給烏姆·阿拉的神秘包裹。",True
2001969,"古代亞拉戈帝國用於進行記錄的奇妙石頭。上面記載了關於魔神薩菲洛特的內容。",True
2001970,"妖精族手工製作的魔法粉末。撒在巨蛋上可以獲得蛋殼碎片。",True
2001971,"巨蛋上掉落下來的蛋殼碎片。",True
2001972,"為彩蛋狩獵活動準備的裝飾彩蛋。",True
2001973,"用來捕獲轟擊怪的耐熱捕獲網。",True
2001974,"用耐熱網捕獲到的轟擊怪。",True
2001975,"卡在生鏽的籠手裡的阿維爾的戒指。",True
