key,0,1,2,3,4,5,6,7,8,9,10,11
2096,"崖畔亭",0,"",0,0,1,0,0,"",0,0,0
2097,"蝸牛廣場",0,"",0,0,1,0,0,"",0,0,0
2098,"綠地菜園",0,"",0,0,1,0,0,"",0,0,0
2099,"距骨研究所",0,"",0,0,1,0,0,"",0,0,0
2100,"阿巴拉提亞雲海",0,"",0,0,1,0,0,"",0,0,0
2101,"魔大陸阿濟茲拉",0,"",0,0,1,0,0,"",0,0,0
2102,"雲頂",0,"",0,0,1,0,0,"",0,1,0
2103,"沃仙曦染",0,"",0,0,1,0,0,"",0,2,0
2104,"溫杜屬本杜集落",0,"",0,0,1,0,0,"",0,3,0
2105,"藍天窗",0,"",0,0,1,0,0,"",0,4,0
2106,"試煉群島",0,"",0,0,1,0,0,"",0,5,0
2107,"瓦納溫杜集落",0,"",0,0,1,0,0,"",0,6,0
2108,"莫克溫杜集落",0,"",0,0,1,0,0,"",0,7,0
2109,"阿爾法管區",0,"",0,0,1,0,0,"",0,8,0
2110,"貝塔管區",0,"",0,0,1,0,0,"",0,9,0
2111,"伽馬管區",0,"",0,0,1,0,0,"",0,10,0
2112,"德爾塔管區",0,"",0,0,1,0,0,"",0,11,0
2113,"生態園",0,"",0,0,1,0,0,"",0,12,0
2114,"阿濟茲拉旗艦島",0,"",0,0,1,0,0,"",0,13,0
2115,"捍衛者號",0,"",0,0,1,0,0,"",0,1001,0
2116,"雲頂營地",0,"",0,0,1,0,0,"",0,1002,0
2117,"玫瑰園",0,"",0,0,1,0,0,"",0,1003,0
2118,"袞杜集落",0,"",0,0,1,0,0,"",0,1004,0
2119,"候鳥雲巢",0,"",0,0,1,0,0,"",0,1005,0
2120,"雲水塘",0,"",0,0,1,0,0,"",0,1006,0
2121,"強本杜的房屋",0,"",0,0,1,0,0,"",0,1007,0
2122,"白鯨頭冠",0,"",0,0,1,0,0,"",0,1008,0
2123,"尊杜集落",0,"",0,0,1,0,0,"",0,1009,0
2124,"溫杜集落",0,"",0,0,1,0,0,"",0,1010,0
2125,"落羽大房",0,"",0,0,1,0,0,"",0,1011,0
2126,"曲石祭壇",0,"",0,0,1,0,0,"",0,1012,0
2127,"亨格坩堝",0,"",0,0,1,0,0,"",0,1013,0
2128,"寒風島",0,"",0,0,1,0,0,"",0,1014,0
2129,"魔窟離島",0,"",0,0,1,0,0,"",0,1015,0
2130,"不獲島",0,"",0,0,1,0,0,"",0,1016,0
2131,"螺旋港",0,"",0,0,1,0,0,"",0,1017,0
2132,"阿爾法通訊塔",0,"",0,0,1,0,0,"",0,1018,0
2133,"乙太供應陣列",0,"",0,0,1,0,0,"",0,1019,0
2134,"第二傳送環",0,"",0,0,1,0,0,"",0,1020,0
2135,"第三傳送環",0,"",0,0,1,0,0,"",0,1021,0
2136,"生體培養局",0,"",0,0,1,0,0,"",0,1022,0
2137,"人工誘變所",0,"",0,0,1,0,0,"",0,1023,0
2138,"第四傳送環",0,"",0,0,1,0,0,"",0,1024,0
2139,"第五傳送環",0,"",0,0,1,0,0,"",0,1025,0
2140,"飛空戰艦格拉提翁號",0,"",0,0,1,0,0,"",0,1026,0
2141,"飛空戰艦裝卸點",0,"",0,0,1,0,0,"",0,1027,0
2142,"帝國索魯斯堡",0,"",0,0,1,0,0,"",0,1028,0
2143,"第六傳送環",0,"",0,0,1,0,0,"",0,1029,0
2144,"第七傳送環",0,"",0,0,1,0,0,"",0,1030,0
2145,"對偶處刑台",0,"",0,0,1,0,0,"",0,1031,0
2146,"愚神台",0,"",0,0,1,0,0,"",0,1032,0
2147,"魔科學研究所",0,"",0,0,1,0,0,"",0,1033,0
2148,"無限迴廊",0,"",0,0,1,0,0,"",0,1034,0
2149,"拘束艙",0,"",0,0,1,0,0,"",0,1035,0
2150,"奇點反應堆",0,"",0,0,1,0,0,"",0,1036,0
2151,"無盡蒼空",0,"",0,0,1,0,0,"",0,0,0
2152,"危步台",0,"",0,0,1,0,0,"",0,14,0
2153,"牧牛台",0,"",0,0,1,0,0,"",0,15,0
2154,"霧散瀑布",0,"",0,0,1,0,0,"",0,1037,0
2155,"",0,"",0,0,0,0,0,"",0,0,0
2156,"明日粉團",0,"",0,0,1,0,0,"",0,1039,0
2157,"",0,"",0,0,0,0,0,"",0,0,0
2158,"",0,"",0,0,0,0,0,"",0,0,0
2159,"破碎脊骨",0,"",0,0,1,0,0,"",0,1042,0
2160,"起源島",0,"",0,0,1,0,0,"",0,1043,0
2161,"水晶增殖爐",0,"",0,0,1,0,0,"",0,1044,0
2162,"綜合冷卻局",0,"",0,0,1,0,0,"",0,1045,0
2163,"",0,"",0,0,0,0,0,"",0,0,0
2164,"重組實驗室",0,"",0,0,1,0,0,"",0,1047,0
2165,"",0,"",0,0,0,0,0,"",0,0,0
2166,"生態園管理局",0,"",0,0,1,0,0,"",0,1049,0
2167,"",0,"",0,0,0,0,0,"",0,0,0
2168,"",0,"",0,0,0,0,0,"",0,0,0
2169,"",0,"",0,0,0,0,0,"",0,0,0
2170,"古代大教堂",0,"",0,0,1,0,0,"",0,1053,0
2171,"",0,"",0,0,0,0,0,"",0,0,0
2172,"德爾塔水務局",0,"",0,0,1,0,0,"",0,1055,0
2173,"冠毛大樹",0,"",0,0,1,0,0,"",0,1056,0
2174,"三鬪神巨像",0,"",0,0,1,0,0,"",0,1057,0
2175,"隔離實驗島",0,"",0,0,1,0,0,"",0,1058,0
2176,"機動補給艦",0,"",0,0,1,0,0,"",0,1059,0
2177,"超星際通訊塔",0,"",0,0,1,0,0,"",0,1060,0
2178,"奇點反應堆",0,"",0,0,1,0,0,"",0,0,0
2179,"魔大陸中樞",0,"",0,0,1,0,0,"",0,0,0
2180,"殘骸島",0,"",0,0,1,0,0,"",0,1061,0
2181,"魔航船虛無方舟",0,"",0,0,1,0,0,"",0,0,0
2182,"船尾樓甲板",0,"",0,0,1,0,0,"",0,0,0
2183,"後甲板",0,"",0,0,1,0,0,"",0,0,0
2184,"左舷換氣區",0,"",0,0,1,0,0,"",0,0,0
2185,"優良種保管庫",0,"",0,0,1,0,0,"",0,0,0
2186,"船內魔路",0,"",0,0,1,0,0,"",0,0,0
2187,"動力區",0,"",0,0,1,0,0,"",0,0,0
2188,"主妖異動力爐",0,"",0,0,1,0,0,"",0,0,0
2189,"雲海獸巢",0,"",0,0,1,0,0,"",0,0,0
2190,"左舷後部換氣室",0,"",0,0,1,0,0,"",0,0,0
2191,"左舷前部換氣室",0,"",0,0,1,0,0,"",0,0,0
2192,"改良種培養室",0,"",0,0,1,0,0,"",0,0,0
2193,"中央魔路",0,"",0,0,1,0,0,"",0,0,0
2194,"動力轉魔場",0,"",0,0,1,0,0,"",0,0,0
2195,"女王臥室",0,"",0,0,1,0,0,"",0,0,0
2196,"上甲板",0,"",0,0,1,0,0,"",0,0,0
2197,"船艙",0,"",0,0,1,0,0,"",0,0,0
2198,"船首樓",0,"",0,0,1,0,0,"",0,0,0
2199,"第二甲板",0,"",0,0,1,0,0,"",0,0,0
2200,"庫爾札斯西部高地",0,"",0,0,1,0,0,"",0,0,0
2201,"交匯河",0,"",0,0,1,0,0,"",0,5,0
2202,"雙子池",0,"",0,0,1,0,0,"",0,6,0
2203,"紅沿",0,"",0,0,1,0,0,"",0,7,0
2204,"隼巢",0,"",0,0,1,0,0,"",0,1027,0
2205,"庫爾札斯河",0,"",0,0,1,0,0,"",0,1028,0
2206,"奔流江",0,"",0,0,1,0,0,"",0,1029,0
2207,"戈爾加涅牧場",0,"",0,0,1,0,0,"",0,1030,0
2208,"鐵杉村",0,"",0,0,1,0,0,"",0,1031,0
2209,"交匯河營地",0,"",0,0,1,0,0,"",0,1032,0
2210,"災禍池",0,"",0,0,1,0,0,"",0,1033,0
2211,"灰燼池",0,"",0,0,1,0,0,"",0,1034,0
2212,"臥龍島",0,"",0,0,1,0,0,"",0,1035,0
2213,"大腳雪人居所",0,"",0,0,1,0,0,"",0,1036,0
2214,"暮衛塔",0,"",0,0,1,0,0,"",0,1037,0
2215,"征龍像",0,"",0,0,1,0,0,"",0,1077,0
2216,"金砧塔",0,"",0,0,1,0,0,"",0,1078,0
2217,"灰尾瀑布",0,"",0,0,1,0,0,"",0,1079,0
2218,"異端者坑道",0,"",0,0,1,0,0,"",0,1080,0
2219,"板岩連峰",0,"",0,0,1,0,0,"",0,1081,0
2220,"聖菲內雅連隊露營地",0,"",0,0,1,0,0,"",0,1082,0
2221,"黑鐵大橋",0,"",0,0,1,0,0,"",0,1083,0
2222,"第九錫杖",0,"",0,0,1,0,0,"",0,1084,0
2223,"戈爾加涅牧草地",0,"",0,0,1,0,0,"",0,1085,0
2224,"北星號",0,"",0,0,1,0,0,"",0,1086,0
2225,"填絮碼頭",0,"",0,0,1,0,0,"",0,1087,0
2226,"",0,"",0,0,0,0,0,"",0,0,0
2227,"龍涎",0,"",0,0,1,0,0,"",0,1089,0
2228,"守望者",0,"",0,0,1,0,0,"",0,1090,0
2229,"",0,"",0,0,0,0,0,"",0,0,0
2230,"",0,"",0,0,0,0,0,"",0,0,0
2231,"",0,"",0,0,0,0,0,"",0,0,0
2232,"",0,"",0,0,0,0,0,"",0,0,0
2233,"",0,"",0,0,0,0,0,"",0,0,0
2234,"",0,"",0,0,0,0,0,"",0,0,0
2235,"",0,"",0,0,0,0,0,"",0,0,0
2236,"",0,"",0,0,0,0,0,"",0,0,0
2237,"槍峽門",0,"",0,0,1,0,0,"",0,1099,0
2238,"呼喊岩",0,"",0,0,1,0,0,"",0,1100,0
2239,"船尾迴廊",0,"",0,0,1,0,0,"",0,0,0
2240,"西風島",0,"",0,0,1,0,0,"",0,0,0
2241,"西北空域",0,"",0,0,1,0,0,"",0,0,0
2242,"東北空域",0,"",0,0,1,0,0,"",0,0,0
2243,"西南空域",0,"",0,0,1,0,0,"",0,0,0
2244,"東南空域",0,"",0,0,1,0,0,"",0,0,0
2245,"雲上王冠",0,"",0,0,1,0,0,"",0,0,0
2246,"第六著陸點",0,"",0,0,1,0,0,"",0,0,0
2247,"第七著陸點",0,"",0,0,1,0,0,"",0,0,0
2248,"第八著陸點",0,"",0,0,1,0,0,"",0,0,0
2249,"第九著陸點",0,"",0,0,1,0,0,"",0,0,0
2250,"第一著陸點",0,"",0,0,1,0,0,"",0,0,0
2251,"第二著陸點",0,"",0,0,1,0,0,"",0,0,0
2252,"第三著陸點",0,"",0,0,1,0,0,"",0,0,0
2253,"第四著陸點",0,"",0,0,1,0,0,"",0,0,0
2254,"第五著陸點",0,"",0,0,1,0,0,"",0,0,0
2255,"恩惠號",0,"",0,0,1,0,0,"",0,0,0
2256,"抑制絕境S1T7",0,"",0,0,1,0,0,"",0,0,0
2257,"雲冠湧泉",0,"",0,0,1,0,0,"",0,0,0
2258,"雲冠洞穴",0,"",0,0,1,0,0,"",0,0,0
2259,"雲冠西南池",0,"",0,0,1,0,0,"",0,0,0
2260,"雲冠魚洞",0,"",0,0,1,0,0,"",0,0,0
2261,"雲冠西北池",0,"",0,0,1,0,0,"",0,0,0
2262,"狂風雲海",0,"",0,0,1,0,0,"",0,0,0
2263,"無風雲海",0,"",0,0,1,0,0,"",0,0,0
2264,"旋風雲海",0,"",0,0,1,0,0,"",0,0,0
2265,"抑制絕境P1T6",0,"",0,0,1,0,0,"",0,0,0
2266,"抑制絕境Z1T9",0,"",0,0,1,0,0,"",0,0,0
2267,"漂流遺跡",0,"",0,0,1,0,0,"",0,0,0
2268,"乙太洞",0,"",0,0,1,0,0,"",0,0,0
2269,"漂流遺跡的魔導通路",0,"",0,0,1,0,0,"",0,0,0
2270,"白銀鄉個人房間",0,"",0,0,1,0,0,"",0,0,0
2271,"白銀鄉部隊工房",0,"",0,0,1,0,0,"",0,0,0
2272,"紅梅御殿大廳",0,"",0,0,1,0,0,"",0,0,0
2273,"紅梅御殿房間",0,"",0,0,1,0,0,"",0,0,0
2274,"登陸點",0,"",0,0,1,0,0,"",0,0,0
2275,"第二登陸點",0,"",0,0,1,0,0,"",0,0,0
2276,"第三登陸點",0,"",0,0,1,0,0,"",0,0,0
2277,"臨時據點",0,"",0,0,1,0,0,"",0,0,0
2278,"德爾塔幻境",0,"",0,0,1,0,0,"",0,0,0
2279,"次元城",0,"",0,0,1,0,0,"",0,0,0
2280,"次元城地下牢獄",0,"",0,0,1,0,0,"",0,0,0
2281,"次元城大殿",0,"",0,0,1,0,0,"",0,0,0
2282,"次元城屋頂",0,"",0,0,1,0,0,"",0,0,0
2283,"藍玉大街國際市場",0,"",0,0,1,0,0,"",0,0,0
2284,"時空狹縫",0,"",0,0,1,0,0,"",0,0,0
2285,"安茲海爾姆大道",0,"",0,0,1,0,0,"",0,0,0
2286,"阿拉米格貴族街",0,"",0,0,1,0,0,"",0,0,0
2287,"阿拉米格王宮庭園",0,"",0,0,1,0,0,"",0,0,0
2288,"阿拉米格王宮深處",0,"",0,0,1,0,0,"",0,0,0
2289,"破壞神之門",0,"",0,0,1,0,0,"",0,0,0
2290,"亞希納臨時實驗場",0,"",0,0,1,0,0,"",0,0,0
2291,"獅鷲之間",0,"",0,0,1,0,0,"",0,0,0
2292,"阿拉米格",0,"",0,0,1,0,0,"",0,0,0
2293,"阿拉米格人居住區",0,"",0,0,1,0,0,"",0,0,0
2294,"阿拉米格王宮",0,"",0,0,1,0,0,"",0,0,0
2295,"寶物殿",0,"",0,0,1,0,0,"",0,0,0
2296,"超越技術研究所",0,"",0,0,1,0,0,"",0,0,0
2297,"妖歌海",0,"",0,0,1,0,0,"",0,0,0
2298,"黃金閣",0,"",0,0,1,0,0,"",0,0,0
2299,"美神地下神殿",0,"",0,0,1,0,0,"",0,0,0
2300,"伊修加德基礎層",0,"",0,0,1,0,0,"",0,0,0
2301,"伊修加德砥柱層",0,"",0,0,1,0,0,"",0,0,0
2302,"聖徒門",0,"",0,0,1,0,0,"",0,0,0
2303,"乙太之光廣場",0,"",0,0,1,0,0,"",0,0,0
2304,"聖瓦勒魯瓦揚廣場",0,"",0,0,1,0,0,"",0,0,0
2305,"聖蕾內特廣場",0,"",0,0,1,0,0,"",0,0,0
2306,"聖瓦勒魯瓦揚大道",0,"",0,0,1,0,0,"",0,0,0
2307,"清貧凱旋門",0,"",0,0,1,0,0,"",0,0,0
2308,"戰女神的慈悲",0,"",0,0,1,0,0,"",0,0,0
2309,"雲霧街",0,"",0,0,1,0,0,"",0,0,0
2310,"九霄雲舍",0,"",0,0,1,0,0,"",0,0,0
2311,"忘憂騎士亭",0,"",0,0,1,0,0,"",0,0,0
2312,"神殿騎士團總部",0,"",0,0,1,0,0,"",0,0,0
2313,"輕羽鬥場",0,"",0,0,1,0,0,"",0,0,0
2314,"天鋼機工房",0,"",0,0,1,0,0,"",0,0,0
2315,"陸行鳥欄",0,"",0,0,1,0,0,"",0,0,0
2316,"聖大鳥房",0,"",0,0,1,0,0,"",0,0,0
2317,"寶杖大街",0,"",0,0,1,0,0,"",0,0,0
2318,"狄蘭達爾伯爵府",0,"",0,0,1,0,0,"",0,0,0
2319,"艾因哈特伯爵府",0,"",0,0,1,0,0,"",0,0,0
2320,"福爾唐伯爵府",0,"",0,0,1,0,0,"",0,0,0
2321,"澤梅爾伯爵府",0,"",0,0,1,0,0,"",0,0,0
2322,"聖岡里奧爾占星院",0,"",0,0,1,0,0,"",0,0,0
2323,"伊修加德飛艇坪",0,"",0,0,1,0,0,"",0,0,0
2324,"博雷爾子爵府",0,"",0,0,1,0,0,"",0,0,0
2325,"神聖裁判所",0,"",0,0,1,0,0,"",0,0,0
2326,"巨盾台",0,"",0,0,1,0,0,"",0,0,0
2327,"伊修加德教皇廳",0,"",0,0,1,0,0,"",0,0,0
2328,"聖雷馬諾大聖堂",0,"",0,0,1,0,0,"",0,0,0
2329,"建國十二騎士像",0,"",0,0,1,0,0,"",0,0,0
2330,"終衛要塞",0,"",0,0,1,0,0,"",0,0,0
2331,"尊貴凱旋門",0,"",0,0,1,0,0,"",0,0,0
2332,"伊甸小廣場",0,"",0,0,1,0,0,"",0,0,0
2333,"西柱廊",0,"",0,0,1,0,0,"",0,0,0
2334,"東柱廊",0,"",0,0,1,0,0,"",0,0,0
2335,"神殿騎士團總騎士長室",0,"",0,0,1,0,0,"",0,0,0
2336,"決鬥裁判場",0,"",0,0,1,0,0,"",0,0,0
2337,"聖恩達利姆神學院",0,"",0,0,1,0,0,"",0,0,0
2338,"輕羽鬥場",0,"",0,0,1,0,0,"",0,0,0
2339,"天母寢宮地下祭壇",0,"",0,0,1,0,0,"",0,0,0
2340,"烏茲奈藏寶運河",0,"",0,0,1,0,0,"",0,0,0
2341,"白銀鄉",0,"",0,0,1,0,0,"",0,0,0
2342,"[擴建區]白銀鄉",0,"",0,0,1,0,0,"",0,0,0
2343,"猛禽左翼",0,"",0,0,1,0,0,"",0,0,0
2344,"猛禽右翼",0,"",0,0,1,0,0,"",0,0,0
2345,"猛禽脊背",0,"",0,0,1,0,0,"",0,0,0
2346,"獵隼基地",0,"",0,0,1,0,0,"",0,0,0
2347,"南獵隼塔",0,"",0,0,1,0,0,"",0,0,0
2348,"北獵隼塔",0,"",0,0,1,0,0,"",0,0,0
2349,"渡鴉基地",0,"",0,0,1,0,0,"",0,0,0
2350,"北渡鴉塔",0,"",0,0,1,0,0,"",0,0,0
2351,"南渡鴉塔",0,"",0,0,1,0,0,"",0,0,0
2352,"動力發生器",0,"",0,0,1,0,0,"",0,0,0
2353,"黃金港飛艇坪",0,"",0,0,1,0,0,"",0,0,0
2354,"白帝竹林",0,"",0,0,1,0,0,"",0,0,0
2355,"第四登陸點",0,"",0,0,1,0,0,"",0,0,0
2356,"良緣儀式",0,"",0,0,1,0,0,"",0,0,0
2357,"德爾塔幻境1",0,"",0,0,1,0,0,"",0,0,0
2358,"德爾塔幻境2",0,"",0,0,1,0,0,"",0,0,0
2359,"德爾塔幻境3",0,"",0,0,1,0,0,"",0,0,0
2360,"德爾塔幻境4",0,"",0,0,1,0,0,"",0,0,0
2361,"鹽湖鐘乳洞",0,"",0,0,1,0,0,"",0,0,0
2362,"凱爾派的領地",0,"",0,0,1,0,0,"",0,0,0
2363,"聖堂區",0,"",0,0,1,0,0,"",0,0,0
2364,"封閉的門扉",0,"",0,0,1,0,0,"",0,0,0
2365,"囚禁區",0,"",0,0,1,0,0,"",0,0,0
2366,"黃金堂",0,"",0,0,1,0,0,"",0,0,0
2367,"沉沒神殿斯卡拉遺跡",0,"",0,0,1,0,0,"",0,0,0
2368,"淺層",0,"",0,0,1,0,0,"",0,0,0
2369,"深層",0,"",0,0,1,0,0,"",0,0,0
2370,"劇場艇初見號道具間",0,"",0,0,1,0,0,"",0,0,0
2371,"劇場艇初見號艦橋",0,"",0,0,1,0,0,"",0,0,0
2372,"失落之都拉巴納斯塔",0,"",0,0,1,0,0,"",0,0,0
2373,"拉巴納斯塔廢墟",0,"",0,0,1,0,0,"",0,0,0
2374,"加蘭賽茲水路",0,"",0,0,1,0,0,"",0,0,0
2375,"王都勒薩利亞",0,"",0,0,1,0,0,"",0,0,0
2376,"達爾馬斯卡沙漠",0,"",0,0,1,0,0,"",0,0,0
2377,"崩塌的橋",0,"",0,0,1,0,0,"",0,0,0
2378,"慕思魯市場",0,"",0,0,1,0,0,"",0,0,0
2379,"市區北部",0,"",0,0,1,0,0,"",0,0,0
2380,"王宮前廣場",0,"",0,0,1,0,0,"",0,0,0
2381,"勒薩利亞圓庭遺跡",0,"",0,0,1,0,0,"",0,0,0
2382,"勒薩利亞神殿遺跡",0,"",0,0,1,0,0,"",0,0,0
2383,"水晶塔演習場",0,"",0,0,1,0,0,"",0,0,0
2384,"尖牙牢籠",0,"",0,0,1,0,0,"",0,0,0
2385,"利爪牢籠",0,"",0,0,1,0,0,"",0,0,0
2386,"獄之蓋火山口",0,"",0,0,1,0,0,"",0,0,0
2387,"獄之蓋熔岩湖",0,"",0,0,1,0,0,"",0,0,0
2388,"鬼之門",0,"",0,0,1,0,0,"",0,0,0
2389,"獄之蓋熔岩洞",0,"",0,0,1,0,0,"",0,0,0
2390,"獄之釜",0,"",0,0,1,0,0,"",0,0,0
2391,"醴泉神社神道",0,"",0,0,1,0,0,"",0,0,0
2392,"醴泉神社",0,"",0,0,1,0,0,"",0,0,0
2393,"龜甲舞台",0,"",0,0,1,0,0,"",0,0,0
2394,"無限迴廊（瘋狂戰艦）",0,"",0,0,1,0,0,"",0,0,0
2395,"兵器演示層",0,"",0,0,1,0,0,"",0,0,0
2396,"管理維護層",0,"",0,0,1,0,0,"",0,0,0
2397,"第八展示區",0,"",0,0,1,0,0,"",0,0,0
2398,"啟動試驗室",0,"",0,0,1,0,0,"",0,0,0
2399,"艦尾結構群",0,"",0,0,1,0,0,"",0,0,0
2400,"基拉巴尼亞",0,"",0,0,1,0,0,"",0,800,0
2401,"奧薩德",0,"",0,0,1,0,0,"",0,900,0
2402,"遠東之國",0,"",0,0,1,0,0,"",0,1150,0
2403,"神拳痕",0,"",0,0,1,0,0,"",0,0,0
2404,"黃金港",0,"",0,0,1,0,0,"",0,0,0
2405,"？？？？",0,"",0,0,1,0,0,"",0,0,0
2406,"基拉巴尼亞邊區",0,"",0,0,1,0,0,"",0,0,0
2407,"基拉巴尼亞山區",0,"",0,0,1,0,0,"",0,0,0
2408,"基拉巴尼亞湖區",0,"",0,0,1,0,0,"",0,0,0
2409,"紅玉海",0,"",0,0,1,0,0,"",0,0,0
2410,"延夏",0,"",0,0,1,0,0,"",0,0,0
2411,"太陽神草原",0,"",0,0,1,0,0,"",0,0,0
2412,"白銀鄉",0,"",0,0,1,0,0,"",0,0,0
2413,"望海樓",0,"",0,0,1,0,0,"",0,0,0
2414,"優雷卡常風之地",0,"",0,0,1,0,0,"",0,0,0
2415,"薩蓋特港",0,"",0,0,1,0,0,"",0,0,0
2416,"爆殼灘",0,"",0,0,1,0,0,"",0,0,0
2417,"碎心樹林",0,"",0,0,1,0,0,"",0,0,0
2418,"高樹果林",0,"",0,0,1,0,0,"",0,0,0
2419,"瓦爾河流域",0,"",0,0,1,0,0,"",0,0,0
2420,"新虛無洞",0,"",0,0,1,0,0,"",0,0,0
2421,"克勞澤庭園",0,"",0,0,1,0,0,"",0,0,0
2422,"常風結晶脈",0,"",0,0,1,0,0,"",0,0,0
2423,"奇怪谷",0,"",0,0,1,0,0,"",0,0,0
2424,"離景瀑布",0,"",0,0,1,0,0,"",0,0,0
2425,"蜂蜜酒愛好者的私密酒窖",0,"",0,0,1,0,0,"",0,0,0
2426,"常風之心",0,"",0,0,1,0,0,"",0,0,0
2427,"克勞澤的觀測小屋",0,"",0,0,1,0,0,"",0,0,0
2428,"原初自然史院分室",0,"",0,0,1,0,0,"",0,0,0
2429,"廢棄的研究室",0,"",0,0,1,0,0,"",0,0,0
2430,"邊緣瀑布",0,"",0,0,1,0,0,"",0,0,0
2431,"傳送技術管理室",0,"",0,0,1,0,0,"",0,0,0
2432,"十二神大聖堂特殊會場",0,"",0,0,1,0,0,"",0,0,0
2433,"車廂",0,"",0,0,1,0,0,"",0,0,0
2434,"魔列車車廂",0,"",0,0,1,0,0,"",0,0,0
2435,"魔列車",0,"",0,0,1,0,0,"",0,0,0
2436,"被風吹毀的小屋",0,"",0,0,1,0,0,"",0,0,0
2437,"岩燕廟",0,"",0,0,1,0,0,"",0,0,0
2438,"無二江",0,"",0,0,1,0,0,"",0,0,0
2439,"大龍山脈",0,"",0,0,1,0,0,"",0,0,0
2440,"水脈之間",0,"",0,0,1,0,0,"",0,0,0
2441,"地脈之間",0,"",0,0,1,0,0,"",0,0,0
2442,"風脈之間",0,"",0,0,1,0,0,"",0,0,0
2443,"龍脈之間",0,"",0,0,1,0,0,"",0,0,0
2444,"緩流之路",0,"",0,0,1,0,0,"",0,0,0
2445,"急流之路",0,"",0,0,1,0,0,"",0,0,0
2446,"大龍關門",0,"",0,0,1,0,0,"",0,0,0
2447,"玉聖祠",0,"",0,0,1,0,0,"",0,0,0
2448,"大草原獵場",0,"",0,0,1,0,0,"",0,0,0
2449,"禁絕幻想",0,"",0,0,1,0,0,"",0,0,0
2450,"帝國河畔堡",0,"",0,0,1,0,0,"",0,0,0
2451,"黎鐸拉納大瀑布",0,"",0,0,1,0,0,"",0,0,0
2452,"大燈塔下部",0,"",0,0,1,0,0,"",0,0,0
2453,"大燈塔上部",0,"",0,0,1,0,0,"",0,0,0
2454,"機工都市高古",0,"",0,0,1,0,0,"",0,0,0
2455,"封殺之層",0,"",0,0,1,0,0,"",0,0,0
2456,"悠久時光庭園",0,"",0,0,1,0,0,"",0,0,0
2457,"至頂旋廊",0,"",0,0,1,0,0,"",0,0,0
2458,"至頂封域",0,"",0,0,1,0,0,"",0,0,0
2459,"至天步廊",0,"",0,0,1,0,0,"",0,0,0
2460,"吹拂異風的白色戰場",0,"",0,0,1,0,0,"",0,0,0
2461,"高古鬥技場",0,"",0,0,1,0,0,"",0,0,0
2462,"優雷卡恆冰之地",0,"",0,0,1,0,0,"",0,0,0
2463,"冰點",0,"",0,0,1,0,0,"",0,0,0
2464,"松塔林",0,"",0,0,1,0,0,"",0,0,0
2465,"凝冰湖",0,"",0,0,1,0,0,"",0,0,0
2466,"瓦爾河谷",0,"",0,0,1,0,0,"",0,0,0
2467,"熱泉",0,"",0,0,1,0,0,"",0,0,0
2468,"筆尖狹路",0,"",0,0,1,0,0,"",0,0,0
2469,"傘菌岩",0,"",0,0,1,0,0,"",0,0,0
2470,"屍首監視台",0,"",0,0,1,0,0,"",0,0,0
2471,"結晶化實驗洞",0,"",0,0,1,0,0,"",0,0,0
2472,"地熱研究室",0,"",0,0,1,0,0,"",0,0,0
2473,"浮空研究分室",0,"",0,0,1,0,0,"",0,0,0
2474,"伏隆德特別墅",0,"",0,0,1,0,0,"",0,0,0
2475,"西緣崖",0,"",0,0,1,0,0,"",0,0,0
2476,"牛魔盆景",0,"",0,0,1,0,0,"",0,0,0
2477,"凍結瀑布",0,"",0,0,1,0,0,"",0,0,0
2478,"菌床洞",0,"",0,0,1,0,0,"",0,0,0
2479,"東緣崖",0,"",0,0,1,0,0,"",0,0,0
2480,"冰華洞",0,"",0,0,1,0,0,"",0,0,0
2481,"地脈噴口",0,"",0,0,1,0,0,"",0,0,0
2482,"寒冰圓形劇場",0,"",0,0,1,0,0,"",0,0,0
2483,"封閉聖塔黎鐸拉納大燈塔",0,"",0,0,1,0,0,"",0,0,0
2484,"聖茉夏娜植物園（汙染庭園）",0,"",0,0,1,0,0,"",0,0,0
2485,"烏茲奈藏寶運河神殿",0,"",0,0,1,0,0,"",0,0,0
2486,"純白石場",0,"",0,0,1,0,0,"",0,0,0
2487,"赫德提特的領地",0,"",0,0,1,0,0,"",0,0,0
2488,"廢棄礦坑",0,"",0,0,1,0,0,"",0,0,0
2489,"大沙蟲的通道",0,"",0,0,1,0,0,"",0,0,0
2490,"伽馬隔離區",0,"",0,0,1,0,0,"",0,0,0
2491,"捨棄遺跡",0,"",0,0,1,0,0,"",0,0,0
2492,"遺燼大地",0,"",0,0,1,0,0,"",0,0,0
2493,"霧碟",0,"",0,0,1,0,0,"",0,0,0
2494,"白沙瀑布",0,"",0,0,1,0,0,"",0,0,0
2495,"大沙蟲的遺骸",0,"",0,0,1,0,0,"",0,0,0
2496,"獄之底",0,"",0,0,1,0,0,"",0,0,0
2497,"亡靈府邸鬧鬼莊園",0,"",0,0,1,0,0,"",0,0,0
2498,"貝拉哈迪亞遺跡風格運動設施",0,"",0,0,1,0,0,"",0,0,0
2499,"黃金大橋",0,"",0,0,1,0,0,"",0,0,0
2500,"哈克卡勒河",0,"",0,0,1,0,0,"",0,0,0
2501,"防波堤",0,"",0,0,1,0,0,"",0,0,0
2502,"幻河上游",0,"",0,0,1,0,0,"",0,0,0
2503,"星導寺入口",0,"",0,0,1,0,0,"",0,0,0
