key,0,1,2,3,4,5,6,7
2006838,"",0,"",0,0,1,0,0
2006839,"",0,"",0,0,1,0,0
2006840,"",0,"",0,0,1,0,0
2006841,"",0,"",0,0,1,0,0
2006842,"",0,"",0,0,1,0,0
2006843,"",0,"",0,0,1,0,0
2006844,"",0,"",0,0,1,0,0
2006845,"",0,"",0,0,1,0,0
2006846,"",0,"",0,0,1,0,0
2006847,"",0,"",0,0,1,0,0
2006848,"",0,"",0,0,1,0,0
2006849,"",0,"",0,0,1,0,0
2006850,"",0,"",0,0,1,0,0
2006851,"",0,"",0,0,1,0,0
2006852,"",0,"",0,0,1,0,0
2006853,"",0,"",0,0,1,0,0
2006854,"",0,"",0,0,1,0,0
2006855,"",0,"",0,0,1,0,0
2006856,"",0,"",0,0,1,0,0
2006857,"",0,"",0,0,1,0,0
2006858,"",0,"",0,0,1,0,0
2006859,"進入點",0,"",0,0,1,0,0
2006860,"",0,"",0,0,1,0,0
2006863,"",0,"",0,0,1,0,0
2006864,"指定地點",0,"",0,0,1,0,0
2006865,"",0,"",0,0,1,0,0
2006866,"進入點",0,"",0,0,1,0,0
2006867,"",0,"",0,0,1,0,0
2006868,"",0,"",0,0,1,0,0
2006869,"指定地點",0,"",0,0,1,0,0
2006870,"指定地點",0,"",0,0,1,0,0
2006871,"指定地點",0,"",0,0,1,0,0
2006872,"指定地點",0,"",0,0,1,0,0
2006873,"指定地點",0,"",0,0,1,0,0
2006874,"指定地點",0,"",0,0,1,0,0
2006875,"",0,"",0,0,1,0,0
2006876,"指定地點",0,"",0,0,1,0,0
2006877,"指定地點",0,"",0,0,1,0,0
2006878,"",0,"",0,0,1,0,0
2006879,"",0,"",0,0,1,0,0
2006880,"",0,"",0,0,1,0,0
2006881,"指定地點",0,"",0,0,1,0,0
2006882,"指定地點",0,"",0,0,1,0,0
2006883,"指定地點",0,"",0,0,1,0,0
2006884,"煙草",0,"",0,0,1,0,0
2006885,"煙草",0,"",0,0,1,0,0
2006886,"煙草",0,"",0,0,1,0,0
2006887,"指定地點",0,"",0,0,1,0,0
2006888,"指定地點",0,"",0,0,1,0,0
2006889,"指定地點",0,"",0,0,1,0,0
2006890,"",0,"",0,0,1,0,0
2006891,"",0,"",0,0,1,0,0
2006892,"骨頜族的食品罐",0,"",0,0,1,0,0
2006893,"骨頜族的食品罐",0,"",0,0,1,0,0
2006894,"骨頜族的食品罐",0,"",0,0,1,0,0
2006895,"肥沃的黑土",0,"",0,0,1,0,0
2006896,"肥沃的黑土",0,"",0,0,1,0,0
2006897,"肥沃的黑土",0,"",0,0,1,0,0
2006898,"肥沃的黑土",0,"",0,0,1,0,0
2006899,"肥沃的黑土",0,"",0,0,1,0,0
2006900,"阿瓦隆尼亞紅沙",0,"",0,0,1,0,0
2006901,"阿瓦隆尼亞紅沙",0,"",0,0,1,0,0
2006902,"阿瓦隆尼亞紅沙",0,"",0,0,1,0,0
2006903,"枯樹的圓木",0,"",0,0,1,0,0
2006904,"枯樹的圓木",0,"",0,0,1,0,0
2006905,"枯樹的圓木",0,"",0,0,1,0,0
2006906,"銀露草",0,"",0,0,1,0,0
2006907,"銀露草",0,"",0,0,1,0,0
2006908,"銀露草",0,"",0,0,1,0,0
2006909,"銀露草",0,"",0,0,1,0,0
2006910,"成熟的七天樹果實",0,"",0,0,1,0,0
2006911,"成熟的七天樹果實",0,"",0,0,1,0,0
2006912,"成熟的七天樹果實",0,"",0,0,1,0,0
2006913,"成熟的七天樹果實",0,"",0,0,1,0,0
2006914,"成熟的七天樹果實",0,"",0,0,1,0,0
2006915,"指定地點",0,"",0,0,1,0,0
2006916,"指定地點",0,"",0,0,1,0,0
2006917,"指定地點",0,"",0,0,1,0,0
2006918,"指定地點",0,"",0,0,1,0,0
2006919,"指定地點",0,"",0,0,1,0,0
2006920,"指定地點",0,"",0,0,1,0,0
2006921,"",0,"",0,0,1,0,0
2006922,"骨頜族的罐子",0,"",0,0,1,0,0
2006923,"骨頜族的罐子",0,"",0,0,1,0,0
2006924,"指定地點",0,"",0,0,1,0,0
2006925,"指定地點",0,"",0,0,1,0,0
2006926,"指定地點",0,"",0,0,1,0,0
2006927,"骨頜族的罐子",0,"",0,0,1,0,0
2006928,"骨頜族的罐子",0,"",0,0,1,0,0
2006929,"骨頜族的罐子",0,"",0,0,1,0,0
2006930,"自由腦的裝置",0,"",0,0,1,0,0
2006931,"指定地點",0,"",0,0,1,0,0
2006932,"昔日薄荷",0,"",0,0,1,0,0
2006933,"昔日薄荷",0,"",0,0,1,0,0
2006934,"昔日薄荷",0,"",0,0,1,0,0
2006935,"龍人鼠尾草",0,"",0,0,1,0,0
2006936,"龍人鼠尾草",0,"",0,0,1,0,0
2006937,"龍人鼠尾草",0,"",0,0,1,0,0
2006938,"指定地點",0,"",0,0,1,0,0
2006939,"指定地點",0,"",0,0,1,0,0
2006940,"指定地點",0,"",0,0,1,0,0
2006941,"",0,"",0,0,1,0,0
2006942,"",0,"",0,0,1,0,0
2006943,"",0,"",0,0,1,0,0
2006944,"",0,"",0,0,1,0,0
2006945,"增設的香爐",0,"",0,0,1,0,0
2006946,"增設的香爐",0,"",0,0,1,0,0
2006947,"增設的香爐",0,"",0,0,1,0,0
2006948,"增設的香爐",0,"",0,0,1,0,0
2006949,"",0,"",0,0,1,0,0
2006950,"暴龍的蛋",0,"",0,0,1,0,0
2006951,"暴龍的蛋",0,"",0,0,1,0,0
2006952,"",0,"",0,0,1,0,0
2006953,"",0,"",0,0,1,0,0
2006954,"",0,"",0,0,1,0,0
2006955,"",0,"",0,0,1,0,0
2006956,"指定地點",0,"",0,0,1,0,0
2006957,"指定地點",0,"",0,0,1,0,0
2006958,"",0,"",0,0,1,0,0
2006959,"",0,"",0,0,1,0,0
2006960,"",0,"",0,0,1,0,0
2006961,"進入點",0,"",0,0,1,0,0
2006962,"進入雙蛇黨軍營",0,"",0,0,1,0,0
2006963,"離開雙蛇黨軍營",0,"",0,0,1,0,0
2006964,"",0,"",0,0,1,0,0
2006965,"",0,"",0,0,1,0,0
2006966,"強制排放口α",0,"",0,0,1,0,0
2006967,"強制排放口β",0,"",0,0,1,0,0
2006968,"",0,"",0,0,1,0,0
2006969,"",0,"",0,0,1,0,0
2006970,"指定地點",0,"",0,0,1,0,0
2006971,"",0,"",0,0,1,0,0
2006972,"",0,"",0,0,1,0,0
2006973,"",0,"",0,0,1,0,0
2006974,"",0,"",0,0,1,0,0
2006975,"",0,"",0,0,1,0,0
2006976,"守護者雕像",0,"",0,0,1,0,0
2006977,"守護者雕像",0,"",0,0,1,0,0
2006978,"守護者雕像",0,"",0,0,1,0,0
2006979,"",0,"",0,0,1,0,0
2006980,"",0,"",0,0,1,0,0
2006981,"",0,"",0,0,1,0,0
2006982,"進入點",0,"",0,0,1,0,0
2006983,"",0,"",0,0,1,0,0
2006984,"",0,"",0,0,1,0,0
2006985,"裝飾彩蛋",0,"",0,0,1,0,0
2006986,"筆記紙片",0,"",0,0,1,0,0
2006987,"小藥瓶",0,"",0,0,1,0,0
2006988,"喬·納普哈的托盤",0,"",0,0,1,0,0
2006989,"",0,"",0,0,1,0,0
2006990,"",0,"",0,0,1,0,0
2006991,"",0,"",0,0,1,0,0
2006992,"被踩得亂七八糟的地面",0,"",0,0,1,0,0
2006993,"",0,"",0,0,1,0,0
2006994,"",0,"",0,0,1,0,0
2006995,"",0,"",0,0,1,0,0
2006996,"",0,"",0,0,1,0,0
2006997,"",0,"",0,0,1,0,0
2006998,"激戰三神",0,"",0,0,1,0,0
2006999,"管弦樂琴",0,"",0,0,1,0,0
2007000,"",0,"",0,0,1,0,0
2007001,"",0,"",0,0,1,0,0
2007002,"退出點",0,"",0,0,1,0,0
2007003,"退出點",0,"",0,0,1,0,0
2007004,"",0,"",0,0,1,0,0
2007005,"",0,"",0,0,1,0,0
2007006,"",0,"",0,0,1,0,0
2007007,"",0,"",0,0,1,0,0
2007008,"門的操作杆",0,"",0,0,1,0,0
2007009,"",0,"",0,0,1,0,0
2007010,"初學者之書",0,"",0,0,1,0,0
2007011,"預言蛋",0,"",0,0,1,0,0
2007012,"",0,"",0,0,1,0,0
2007013,"",0,"",0,0,1,0,0
2007014,"",0,"",0,0,1,0,0
2007015,"",0,"",0,0,1,0,0
2007016,"",0,"",0,0,1,0,0
2007017,"指定地點",0,"",0,0,1,0,0
2007018,"指定地點",0,"",0,0,1,0,0
2007019,"指定地點",0,"",0,0,1,0,0
2007020,"指定地點",0,"",0,0,1,0,0
2007021,"",0,"",0,0,1,0,0
2007022,"",0,"",0,0,1,0,0
2007023,"",0,"",0,0,1,0,0
2007024,"",0,"",0,0,1,0,0
2007025,"",0,"",0,0,1,0,0
2007026,"",0,"",0,0,1,0,0
2007027,"",0,"",0,0,1,0,0
2007028,"",0,"",0,0,1,0,0
2007029,"",0,"",0,0,1,0,0
2007030,"",0,"",0,0,1,0,0
2007034,"",0,"",0,0,1,0,0
2007035,"",0,"",0,0,1,0,0
2007036,"",0,"",0,0,1,0,0
2007037,"",0,"",0,0,1,0,0
2007038,"",0,"",0,0,1,0,0
2007039,"",0,"",0,0,1,0,0
2007040,"",0,"",0,0,1,0,0
2007041,"",0,"",0,0,1,0,0
2007042,"",0,"",0,0,1,0,0
2007043,"",0,"",0,0,1,0,0
2007044,"",0,"",0,0,1,0,0
2007045,"",0,"",0,0,1,0,0
2007046,"",0,"",0,0,1,0,0
2007047,"",0,"",0,0,1,0,0
2007048,"",0,"",0,0,1,0,0
2007049,"",0,"",0,0,1,0,0
2007050,"",0,"",0,0,1,0,0
2007051,"",0,"",0,0,1,0,0
2007052,"",0,"",0,0,1,0,0
2007053,"",0,"",0,0,1,0,0
2007054,"簡易魔路",0,"",0,0,1,0,0
2007055,"簡易魔路",0,"",0,0,1,0,0
2007056,"簡易魔路",0,"",0,0,1,0,0
2007057,"簡易魔路",0,"",0,0,1,0,0
2007058,"簡易魔路",0,"",0,0,1,0,0
2007059,"簡易魔路",0,"",0,0,1,0,0
2007060,"簡易魔路",0,"",0,0,1,0,0
2007061,"指定地點",0,"",0,0,1,0,0
2007062,"指定地點",0,"",0,0,1,0,0
2007063,"指定地點",0,"",0,0,1,0,0
2007064,"指定地點",0,"",0,0,1,0,0
2007065,"指定地點",0,"",0,0,1,0,0
2007066,"指定地點",0,"",0,0,1,0,0
2007067,"鎮魂花束",0,"",0,0,1,0,0
2007068,"鎮魂花束",0,"",0,0,1,0,0
2007069,"",0,"",0,0,1,0,0
2007070,"",0,"",0,0,1,0,0
2007071,"生鏽的籠手",0,"",0,0,1,0,0
2007072,"",0,"",0,0,1,0,0
2007073,"",0,"",0,0,1,0,0
2007074,"移動到帕洛克系留基地",0,"",0,0,1,0,0
2007075,"進入利奧法德的房間",0,"",0,0,1,0,0
2007076,"離開利奧法德的房間",0,"",0,0,1,0,0
2007077,"移動到阿巴拉提亞雲海",0,"",0,0,1,0,0
2007078,"",0,"",0,0,1,0,0
2007079,"",0,"",0,0,1,0,0
2007080,"移動到帕洛克島",0,"",0,0,1,0,0
2007081,"移動到飛空艇著陸場",0,"",0,0,1,0,0
2007082,"",0,"",0,0,1,0,0
2007083,"",0,"",0,0,1,0,0
2007084,"",0,"",0,0,1,0,0
2007085,"",0,"",0,0,1,0,0
2007086,"",0,"",0,0,1,0,0
2007087,"",0,"",0,0,1,0,0
2007088,"",0,"",0,0,1,0,0
2007089,"",0,"",0,0,1,0,0
2007090,"",0,"",0,0,1,0,0
2007091,"",0,"",0,0,1,0,0
2007092,"",0,"",0,0,1,0,0
2007093,"",0,"",0,0,1,0,0
2007094,"",0,"",0,0,1,0,0
2007095,"",0,"",0,0,1,0,0
2007096,"",0,"",0,0,1,0,0
2007097,"",0,"",0,0,1,0,0
2007098,"",0,"",0,0,1,0,0
2007099,"",0,"",0,0,1,0,0
2007100,"",0,"",0,0,1,0,0
2007101,"",0,"",0,0,1,0,0
2007102,"",0,"",0,0,1,0,0
2007103,"",0,"",0,0,1,0,0
2007104,"",0,"",0,0,1,0,0
2007105,"",0,"",0,0,1,0,0
2007106,"",0,"",0,0,1,0,0
2007107,"",0,"",0,0,1,0,0
2007108,"",0,"",0,0,1,0,0
2007109,"",0,"",0,0,1,0,0
2007110,"",0,"",0,0,1,0,0
2007111,"",0,"",0,0,1,0,0
2007112,"",0,"",0,0,1,0,0
2007113,"",0,"",0,0,1,0,0
2007114,"",0,"",0,0,1,0,0
2007115,"",0,"",0,0,1,0,0
2007116,"",0,"",0,0,1,0,0
2007117,"",0,"",0,0,1,0,0
2007118,"",0,"",0,0,1,0,0
2007119,"",0,"",0,0,1,0,0
2007120,"",0,"",0,0,1,0,0
2007121,"",0,"",0,0,1,0,0
2007122,"",0,"",0,0,1,0,0
2007123,"",0,"",0,0,1,0,0
2007124,"",0,"",0,0,1,0,0
2007125,"",0,"",0,0,1,0,0
2007126,"",0,"",0,0,1,0,0
2007127,"",0,"",0,0,1,0,0
2007128,"",0,"",0,0,1,0,0
2007129,"",0,"",0,0,1,0,0
2007130,"",0,"",0,0,1,0,0
2007131,"",0,"",0,0,1,0,0
2007132,"",0,"",0,0,1,0,0
2007133,"指定地點",0,"",0,0,1,0,0
2007134,"指定地點",0,"",0,0,1,0,0
2007135,"",0,"",0,0,1,0,0
2007136,"燃燒的木人",0,"",0,0,1,0,0
2007137,"燃燒旺盛的木人",0,"",0,0,1,0,0
2007140,"熊熊燃燒的木人",0,"",0,0,1,0,0
2007141,"熊熊燃燒的木人",0,"",0,0,1,0,0
2007143,"●木人C４",0,"",0,0,1,0,0
2007144,"●木人C５",0,"",0,0,1,0,0
2007146,"",0,"",0,0,1,0,0
2007147,"",0,"",0,0,1,0,0
2007150,"會議板",0,"",0,0,1,0,0
2007151,"會議板",0,"",0,0,1,0,0
2007152,"會議板",0,"",0,0,1,0,0
2007153,"志願書",0,"",0,0,1,0,0
2007154,"志願書",0,"",0,0,1,0,0
2007155,"志願書",0,"",0,0,1,0,0
2007156,"",0,"",0,0,1,0,0
2007157,"",0,"",0,0,1,0,0
2007158,"",0,"",0,0,1,0,0
2007159,"",0,"",0,0,1,0,0
2007160,"",0,"",0,0,1,0,0
2007161,"",0,"",0,0,1,0,0
2007162,"",0,"",0,0,1,0,0
2007163,"",0,"",0,0,1,0,0
2007164,"",0,"",0,0,1,0,0
2007165,"",0,"",0,0,1,0,0
2007166,"指定地點",0,"",0,0,1,0,0
2007167,"進入點",0,"",0,0,1,0,0
2007168,"",0,"",0,0,1,0,0
2007169,"古代石壺",0,"",0,0,1,0,0
2007170,"古代石壺",0,"",0,0,1,0,0
2007171,"",0,"",0,0,1,0,0
2007172,"",0,"",0,0,1,0,0
2007173,"",0,"",0,0,1,0,0
2007174,"",0,"",0,0,1,0,0
2007175,"",0,"",0,0,1,0,0
2007176,"",0,"",0,0,1,0,0
2007177,"",0,"",0,0,1,0,0
2007178,"",0,"",0,0,1,0,0
2007179,"足跡",0,"",0,0,1,0,0
2007180,"足跡",0,"",0,0,1,0,0
2007181,"傳送魔紋",0,"",0,0,1,0,0
2007182,"",0,"",0,0,1,0,0
2007183,"",0,"",0,0,1,0,0
2007184,"",0,"",0,0,1,0,0
2007185,"",0,"",0,0,1,0,0
2007186,"",0,"",0,0,1,0,0
2007187,"再生石塚",0,"",0,0,1,0,0
2007188,"轉移石塚",0,"",0,0,1,0,0
2007189,"",0,"",0,0,1,0,0
2007190,"寶箱",0,"",0,0,1,0,0
2007191,"寶箱",0,"",0,0,1,0,0
2007192,"寶箱",0,"",0,0,1,0,0
2007193,"寶箱",0,"",0,0,1,0,0
2007194,"寶箱",0,"",0,0,1,0,0
2007195,"寶箱",0,"",0,0,1,0,0
2007196,"寶箱",0,"",0,0,1,0,0
2007197,"指定地點",0,"",0,0,1,0,0
2007198,"指定地點",0,"",0,0,1,0,0
2007199,"泉水水晶",0,"",0,0,1,0,0
2007200,"",0,"",0,0,1,0,0
2007201,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007202,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007203,"寶物庫的門",0,"",0,0,1,0,0
2007204,"寶物庫的門",0,"",0,0,1,0,0
2007205,"寶物庫的門",0,"",0,0,1,0,0
2007206,"寶物庫的門",0,"",0,0,1,0,0
2007207,"寶物庫的門",0,"",0,0,1,0,0
2007208,"寶物庫的門",0,"",0,0,1,0,0
2007209,"寶物庫的門",0,"",0,0,1,0,0
2007210,"寶物庫的門",0,"",0,0,1,0,0
2007211,"寶物庫的門",0,"",0,0,1,0,0
2007212,"寶物庫的門",0,"",0,0,1,0,0
2007213,"寶物庫的門",0,"",0,0,1,0,0
2007214,"寶物庫的門",0,"",0,0,1,0,0
2007215,"",0,"",0,0,1,0,0
2007216,"",0,"",0,0,1,0,0
2007217,"",0,"",0,0,1,0,0
2007218,"",0,"",0,0,1,0,0
2007219,"",0,"",0,0,1,0,0
2007220,"",0,"",0,0,1,0,0
2007221,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007222,"",0,"",0,0,1,0,0
2007225,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007226,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007227,"堆積如山的瓦礫",0,"",0,0,1,0,0
2007228,"指定地點",0,"",0,0,1,0,0
2007229,"指定地點",0,"",0,0,1,0,0
2007230,"指定地點",0,"",0,0,1,0,0
2007231,"",0,"",0,0,1,0,0
2007232,"",0,"",0,0,1,0,0
2007233,"",0,"",0,0,1,0,0
2007234,"指定地點",0,"",0,0,1,0,0
2007235,"",0,"",0,0,1,0,0
2007236,"",0,"",0,0,1,0,0
2007237,"",0,"",0,0,1,0,0
2007238,"",0,"",0,0,1,0,0
2007239,"",0,"",0,0,1,0,0
2007240,"移動到伊修加德",0,"",0,0,1,0,0
2007241,"進入點",0,"",0,0,1,0,0
2007242,"",0,"",0,0,1,0,0
2007243,"烏蘭的筆記",0,"",0,0,1,0,0
2007244,"白色矽化木",0,"",0,0,1,0,0
2007245,"白色矽化木",0,"",0,0,1,0,0
2007246,"白色矽化木",0,"",0,0,1,0,0
2007247,"",0,"",0,0,1,0,0
2007248,"",0,"",0,0,1,0,0
2007249,"庫啪樹",0,"",0,0,1,0,0
2007250,"庫啪樹",0,"",0,0,1,0,0
2007251,"庫啪樹",0,"",0,0,1,0,0
2007252,"庫啪樹",0,"",0,0,1,0,0
2007253,"",0,"",0,0,1,0,0
2007254,"",0,"",0,0,1,0,0
2007255,"",0,"",0,0,1,0,0
2007256,"將要脫落的舊鱗",0,"",0,0,1,0,0
2007257,"寶箱",0,"",0,0,1,0,0
2007258,"寶箱",0,"",0,0,1,0,0
2007259,"",0,"",0,0,1,0,0
2007260,"",0,"",0,0,1,0,0
2007261,"",0,"",0,0,1,0,0
2007262,"",0,"",0,0,1,0,0
2007264,"魔龍的雕像",0,"",0,0,1,0,0
2007265,"魔龍的雕像",0,"",0,0,1,0,0
2007266,"魔龍的雕像",0,"",0,0,1,0,0
2007267,"",0,"",0,0,1,0,0
2007268,"",0,"",0,0,1,0,0
2007269,"",0,"",0,0,1,0,0
2007270,"",0,"",0,0,1,0,0
2007271,"",0,"",0,0,1,0,0
2007272,"指定地點",0,"",0,0,1,0,0
2007273,"指定地點",0,"",0,0,1,0,0
2007274,"指定地點",0,"",0,0,1,0,0
2007275,"魔龍的雕像",0,"",0,0,1,0,0
2007276,"魔龍的雕像",0,"",0,0,1,0,0
2007277,"魔龍的雕像",0,"",0,0,1,0,0
2007278,"魔龍的雕像",0,"",0,0,1,0,0
2007279,"指定地點",0,"",0,0,1,0,0
2007280,"指定地點",0,"",0,0,1,0,0
2007281,"指定地點",0,"",0,0,1,0,0
2007282,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007283,"庫啪樹",0,"",0,0,1,0,0
2007284,"發光的水晶",0,"",0,0,1,0,0
2007285,"",0,"",0,0,1,0,0
2007286,"",0,"",0,0,1,0,0
2007287,"",0,"",0,0,1,0,0
2007288,"",0,"",0,0,1,0,0
2007289,"",0,"",0,0,1,0,0
2007290,"",0,"",0,0,1,0,0
2007291,"",0,"",0,0,1,0,0
2007292,"",0,"",0,0,1,0,0
2007293,"",0,"",0,0,1,0,0
2007294,"",0,"",0,0,1,0,0
2007295,"",0,"",0,0,1,0,0
2007296,"",0,"",0,0,1,0,0
2007297,"",0,"",0,0,1,0,0
2007298,"",0,"",0,0,1,0,0
2007299,"",0,"",0,0,1,0,0
2007300,"",0,"",0,0,1,0,0
2007301,"",0,"",0,0,1,0,0
2007302,"",0,"",0,0,1,0,0
2007303,"",0,"",0,0,1,0,0
2007304,"",0,"",0,0,1,0,0
2007305,"",0,"",0,0,1,0,0
2007306,"",0,"",0,0,1,0,0
2007307,"",0,"",0,0,1,0,0
2007308,"",0,"",0,0,1,0,0
2007310,"",0,"",0,0,1,0,0
2007311,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007312,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007313,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007314,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007315,"寶物庫的鑰匙",0,"",0,0,1,0,0
2007316,"",0,"",0,0,1,0,0
2007317,"",0,"",0,0,1,0,0
2007318,"",0,"",0,0,1,0,0
2007319,"",0,"",0,0,1,0,0
2007320,"",0,"",0,0,1,0,0
2007321,"",0,"",0,0,1,0,0
2007322,"",0,"",0,0,1,0,0
2007323,"",0,"",0,0,1,0,0
2007324,"",0,"",0,0,1,0,0
2007325,"",0,"",0,0,1,0,0
2007326,"",0,"",0,0,1,0,0
2007327,"",0,"",0,0,1,0,0
2007328,"",0,"",0,0,1,0,0
2007329,"",0,"",0,0,1,0,0
2007330,"",0,"",0,0,1,0,0
2007331,"",0,"",0,0,1,0,0
2007332,"",0,"",0,0,1,0,0
2007333,"",0,"",0,0,1,0,0
2007334,"",0,"",0,0,1,0,0
2007335,"",0,"",0,0,1,0,0
2007336,"",0,"",0,0,1,0,0
2007337,"",0,"",0,0,1,0,0
2007338,"",0,"",0,0,1,0,0
2007339,"",0,"",0,0,1,0,0
2007340,"",0,"",0,0,1,0,0
2007343,"",0,"",0,0,1,0,0
2007344,"",0,"",0,0,1,0,0
2007345,"",0,"",0,0,1,0,0
2007346,"",0,"",0,0,1,0,0
2007347,"",0,"",0,0,1,0,0
2007348,"",0,"",0,0,1,0,0
2007349,"",0,"",0,0,1,0,0
2007350,"",0,"",0,0,1,0,0
2007351,"",0,"",0,0,1,0,0
2007352,"",0,"",0,0,1,0,0
2007353,"",0,"",0,0,1,0,0
2007354,"",0,"",0,0,1,0,0
2007355,"",0,"",0,0,1,0,0
2007356,"",0,"",0,0,1,0,0
2007357,"寶箱",0,"",0,0,1,0,0
2007358,"寶箱",0,"",0,0,1,0,0
2007359,"",0,"",0,0,1,0,0
2007360,"",0,"",0,0,1,0,0
2007361,"",0,"",0,0,1,0,0
2007363,"",0,"",0,0,1,0,0
2007364,"",0,"",0,0,1,0,0
2007365,"",0,"",0,0,1,0,0
2007366,"",0,"",0,0,1,0,0
2007367,"",0,"",0,0,1,0,0
2007368,"",0,"",0,0,1,0,0
2007369,"",0,"",0,0,1,0,0
2007370,"",0,"",0,0,1,0,0
2007371,"",0,"",0,0,1,0,0
2007372,"",0,"",0,0,1,0,0
2007373,"鳥人風格的門",0,"",0,0,1,0,0
2007374,"",0,"",0,0,1,0,0
2007375,"",0,"",0,0,1,0,0
2007376,"",0,"",0,0,1,0,0
2007377,"",0,"",0,0,1,0,0
2007378,"",0,"",0,0,1,0,0
2007379,"",0,"",0,0,1,0,0
2007380,"退出點",0,"",0,0,1,0,0
2007381,"",0,"",0,0,1,0,0
2007382,"",0,"",0,0,1,0,0
2007383,"",0,"",0,0,1,0,0
2007384,"",0,"",0,0,1,0,0
2007385,"寶箱",0,"",0,0,1,0,0
2007386,"",0,"",0,0,1,0,0
2007387,"友情雕像",0,"",0,0,1,0,0
2007388,"升降裝置操作杆",0,"",0,0,1,0,0
2007389,"升降裝置操作杆",0,"",0,0,1,0,0
2007390,"升降裝置操作杆",0,"",0,0,1,0,0
2007391,"升降裝置操作杆",0,"",0,0,1,0,0
2007393,"",0,"",0,0,1,0,0
2007394,"詭異的筆記",0,"",0,0,1,0,0
2007395,"",0,"",0,0,1,0,0
2007396,"",0,"",0,0,1,0,0
2007397,"鳥人風格的鑰匙",0,"",0,0,1,0,0
2007398,"起風珠",0,"",0,0,1,0,0
2007399,"起風珠",0,"",0,0,1,0,0
2007400,"乘風神具",0,"",0,0,1,0,0
2007401,"乘風神具",0,"",0,0,1,0,0
2007402,"進入公寓",0,"",0,0,1,0,0
2007403,"離開公寓",0,"",0,0,1,0,0
2007404,"移動到房間",0,"",0,0,1,0,0
2007405,"",0,"",0,0,1,0,0
2007406,"奇怪的開關",0,"",0,0,1,0,0
2007407,"金籃子",0,"",0,0,1,0,0
2007408,"銀籃子",0,"",0,0,1,0,0
2007409,"銅籃子",0,"",0,0,1,0,0
2007410,"傑克南瓜燈",0,"",0,0,1,0,0
2007411,"微弱的火種",0,"",0,0,1,0,0
2007412,"識破變身用煙霧彈",0,"",0,0,1,0,0
2007413,"南瓜形金庫",0,"",0,0,1,0,0
2007414,"隱身護身符",0,"",0,0,1,0,0
2007415,"召喚用水晶",0,"",0,0,1,0,0
2007416,"召喚用水晶",0,"",0,0,1,0,0
2007417,"",0,"",0,0,1,0,0
2007418,"",0,"",0,0,1,0,0
2007419,"",0,"",0,0,1,0,0
2007420,"",0,"",0,0,1,0,0
2007421,"",0,"",0,0,1,0,0
2007422,"指定地點",0,"",0,0,1,0,0
2007423,"指定地點",0,"",0,0,1,0,0
2007424,"",0,"",0,0,1,0,0
2007425,"字跡潦草的匿名信",0,"",0,0,1,0,0
2007426,"字跡潦草的匿名信",0,"",0,0,1,0,0
2007427,"進入點",0,"",0,0,1,0,0
2007428,"",0,"",0,0,1,0,0
2007429,"",0,"",0,0,1,0,0
2007430,"進入點",0,"",0,0,1,0,0
2007431,"",0,"",0,0,1,0,0
2007432,"",0,"",0,0,1,0,0
2007434,"簡易乙太之光",0,"",0,0,1,0,0
2007435,"簡易乙太之光",0,"",0,0,1,0,0
2007436,"簡易乙太之光",0,"",0,0,1,0,0
2007437,"簡易乙太之光",0,"",0,0,1,0,0
2007438,"簡易乙太之光",0,"",0,0,1,0,0
2007439,"簡易乙太之光",0,"",0,0,1,0,0
2007441,"",0,"",0,0,1,0,0
2007442,"",0,"",0,0,1,0,0
2007443,"",0,"",0,0,1,0,0
2007444,"離開房間",0,"",0,0,1,0,0
2007445,"",0,"",0,0,1,0,0
2007447,"",0,"",0,0,1,0,0
2007448,"",0,"",0,0,1,0,0
2007449,"",0,"",0,0,1,0,0
2007450,"",0,"",0,0,1,0,0
2007451,"",0,"",0,0,1,0,0
2007452,"",0,"",0,0,1,0,0
2007453,"",0,"",0,0,1,0,0
2007454,"傳輸乙太",0,"",0,0,1,0,0
2007455,"頭部主艙口",0,"",0,0,1,0,0
2007456,"入口",0,"",0,0,1,0,0
2007457,"",0,"",0,0,1,0,0
2007458,"",0,"",0,0,1,0,0
2007459,"指定地點",0,"",0,0,1,0,0
2007460,"",0,"",0,0,1,0,0
2007461,"",0,"",0,0,1,0,0
2007462,"",0,"",0,0,1,0,0
2007463,"離開兒科病房",0,"",0,0,1,0,0
2007464,"",0,"",0,0,1,0,0
2007465,"退出點",0,"",0,0,1,0,0
2007466,"跳上敵機",0,"",0,0,1,0,0
2007467,"",0,"",0,0,1,0,0
2007468,"",0,"",0,0,1,0,0
2007469,"動力發生器",0,"",0,0,1,0,0
2007470,"強制排放口",0,"",0,0,1,0,0
2007471,"入口",0,"",0,0,1,0,0
2007472,"指定地點",0,"",0,0,1,0,0
2007473,"",0,"",0,0,1,0,0
