key,0,1,2,3,4
3377,60,8,0,False,"無法選中目標，沒在視野範圍內。"
3378,60,8,0,False,"一次操作無法同時移動11個以上的傢具。"
3379,57,33,0,False,"<hex:02280FFF0A>PlaceName<hex:E8020103>第<hex:022003E80303>區"
3380,57,33,0,False,"房屋名稱已改為「<hex:022903EA0203>」。"
3381,57,33,0,False,"問候語修改成功。"
3382,57,33,0,False,"「<hex:022903EA0203>」的外部裝潢已完成。"
3383,57,33,0,False,"「<hex:022903EA0203>」的內部裝潢已完成。"
3384,57,33,0,False,"傢具布置變更成功。"
3385,57,33,0,False,"庭具布置變更成功。"
3386,57,33,0,False,"刪除留言成功。"
3387,57,33,0,False,"書寫留言成功。"
3388,57,33,0,False,"訪客許可權設定更改成功。"
3389,60,8,0,False,"無法移動，現在已處於所選地區。"
3390,60,8,0,False,"當前沒有持有<hex:02280BFF06>Addon<hex:E8020103>。"
3391,60,8,0,False,"無法回收，上面放置有其他物品。"
3392,60,8,0,False,"無法進行該操作，沒有相應的「土地所有權」。"
3393,60,8,0,False,"無法進行該操作，必須先進入到土地範圍內。"
3394,60,8,0,False,"無法進入房屋建築用地。"
3395,57,32,0,False,"網格移動調整功能已開啟。"
3396,57,32,0,False,"網格移動調整功能已關閉。"
3397,57,32,0,False,"桌上傢具放在桌台上。"
3398,57,32,0,False,"桌上傢具不放在桌台上。"
3399,60,8,0,False,"無法進行該操作，房屋外觀變更範圍內有玩家存在。"
3400,0,0,0,False,""
3401,60,9,0,False,"室友設定失敗，<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>已與<hex:022003E80203>人房屋共享。"
3402,60,9,0,False,"沒有「寄養陸行鳥」許可權。"
3403,60,9,0,False,"沒有「內外裝潢、傢具、庭具的追加、收回、布置、染色」許可權。"
3404,60,9,0,False,"沒有「內外裝潢、傢具、庭具的追加、收回、布置、染色」許可權，操作取消。"
3405,60,9,0,False,"沒有「播種」許可權。"
3406,60,9,0,False,"沒有「收穫」許可權。"
3407,60,9,0,False,"沒有「處理」許可權。"
3408,57,33,0,False,"被<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>設為了室友。"
3409,57,33,0,False,"<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>的房屋許可權設定變更了。"
3410,57,33,0,False,"與<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>解除了房屋共享。"
3411,60,9,0,False,"好友關係解除，無法將<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>設定為室友。"
3412,60,9,0,False,"沒有房屋共享中的房屋。"
3413,57,33,0,False,"<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>的許可權設定變更了。"
3414,57,33,0,False,"將<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>設定成了室友。"
3415,60,9,0,False,"<hex:020816E909FF10><hex:02280CFF07>ObjStr<hex:E9090103><hex:EB0403>正被寄養在室友房屋的陸行鳥房中。"
3416,69,33,0,False,"由於長期無人使用，<hex:02100103>「部隊的土地和房屋」被自動拆除，<hex:02100103>一部分資產正由「住宅區管理人」代為保管。"
3417,57,33,0,False,"由於長期無人使用，<hex:02100103>「個人的土地和房屋」被自動拆除，<hex:02100103>一部分資產正由「住宅區管理人」代為保管。"
3418,60,9,0,False,"沒有許可權，無法回收資產。"
3419,57,33,0,False,"進入了房屋或個人房間，<hex:02100103>房屋「自動拆除準備」狀態解除了。"
3420,60,9,0,False,"購買新的「部隊土地」前，<hex:02100103>需要先回收「住宅區管理人」保管的資產。"
3421,60,9,0,False,"購買新的「個人土地」前，<hex:02100103>需要先回收「住宅區管理人」保管的資產。"
3422,60,9,0,False,"房屋共享解除失敗，鳥房中寄養著陸行鳥。"
3423,69,33,0,False,"超過資產回收期限，<hex:02100103>「住宅區管理人」保管的「部隊房屋」資產消失了。"
3424,57,33,0,False,"超過資產回收期限，<hex:02100103>「住宅區管理人」保管的「個人房屋」資產消失了。"
3425,57,33,0,False,"超過資產回收期限，<hex:02100103>「住宅區管理人」保管的「個人房間」資產消失了。"
3426,60,9,0,False,"角色已刪除，室友設定失敗。"
3427,57,33,0,False,"由於被部隊除名或「土地和房屋」被自動撤除，<hex:02100103>「個人房間」已被撤除，<hex:02100103>一部分資產正由「住宅區管理人」代為保管。"
3428,57,33,0,False,"由於被部隊除名或「土地和房屋」被自動撤除，<hex:02100103>「個人房間」已被撤除。"
3429,60,8,0,False,"該管弦樂琴的樂譜已被收錄。"
3430,57,33,0,False,"將«<hex:02280AFF05>Item<hex:E8020103>»收錄進了管弦樂琴樂譜集之中。"
3431,60,8,0,False,"沒有「管弦樂琴管理」的許可權。"
3432,60,8,0,False,"請稍後再試。"
3433,76,1,0,False,"播放了«<hex:022811FF0C>Orchestrion<hex:E8020103>»。"
3434,76,33,0,False,"<hex:020A03E80203>播放了«<hex:022811FF0C>Orchestrion<hex:E8030103>»。"
3435,76,33,0,False,"停止了«<hex:022811FF0C>Orchestrion<hex:E8020103>»的播放。"
3436,76,33,0,False,"<hex:020A03E80203>停止了«<hex:022811FF0C>Orchestrion<hex:E8030103>»的播放。"
3437,60,8,0,False,"無法執行，樂曲沒有收錄在管弦樂琴樂譜集之中。"
3438,60,8,0,False,"沒有「管弦樂琴管理」的許可權。"
3439,57,33,0,False,"開始了«<hex:022811FF0C>Orchestrion<hex:E8020103>»的試聽。"
3440,60,9,0,False,"無法執行，正處於防沉迷狀態。"
3441,60,9,0,False,"沒有種子。"
3442,60,9,0,False,"沒有土壤。"
3443,60,9,0,False,"無法播種，土壤裡已經種有作物了。"
3444,60,9,0,False,"沒有「<hex:022810FF0C>FCAuthority<hex:380103>」的許可權。"
3445,60,9,0,False,"沒有肥料。"
3446,60,9,0,False,"已經施加了足夠的肥料了。"
3447,60,9,0,False,"沒有「<hex:022810FF0C>FCAuthority<hex:390103>」的許可權。"
3448,57,33,0,False,"向花盆中播了種。"
3449,57,33,0,False,"給作物施加了肥料。"
3450,57,33,0,False,"作物正在健康成長。"
3451,57,33,0,False,"將<hex:02280AFF05>Item<hex:E8020103>插在了花瓶裡。"
3452,57,33,0,False,"處理掉了作物，重新整理了花盆。"
3453,60,9,0,False,"沒有「<hex:022810FF0C>FCAuthority<hex:3A0103>」的許可權。"
3454,60,9,0,False,"無法進行該操作，花瓶中沒有花。"
3455,57,33,0,False,"將花從花瓶中移除了。"
3456,60,9,0,False,"種植著作物，無法撤除。"
3457,57,33,0,False,"其他玩家正在編輯播放列表。"
3458,57,33,0,False,"向作物做出了最後的道別，重新整理了花盆。"
3459,0,0,0,False,""
3460,0,0,0,False,""
3461,60,9,0,False,"未收錄的樂曲無法添加到播放列表中。"
3462,57,33,0,False,"播放列表修改成功。"
3463,76,33,0,False,"以<hex:02092DE802FF0D>順序播放<hex:FF0D>隨機播放<hex:FF0D>單曲播放<hex:03>的方式開始播放«<hex:022811FF0C>Orchestrion<hex:E8030103>»。"
3464,57,33,0,False,"播放方式更改為了<hex:02092DE802FF0D>順序播放<hex:FF0D>隨機播放<hex:FF0D>單曲播放<hex:03>。"
3465,57,33,0,False,"播放列表有所變動，終止了樂曲的播放。"
3466,57,33,0,False,"播放列表有所變動，終止了管弦樂琴的操作。"
3467,60,9,0,False,"無法進行該操作，其他玩家正在進行布置。"
3468,60,9,0,False,"無法放入該觀賞魚，水族箱中是<hex:020913E802FF07>淡水<hex:FF07>海水<hex:03>。"
3469,60,9,0,False,"無法再放入更多的觀賞魚。"
3470,57,33,0,False,"重新布置了水族箱。"
3471,76,33,0,False,"<hex:020A03E80203>以<hex:02092DE803FF0D>順序播放<hex:FF0D>隨機播放<hex:FF0D>單曲播放<hex:03>的方式開始播放«<hex:022811FF0C>Orchestrion<hex:E8040103>»。"
3472,57,33,0,False,"將<hex:02280AFF05>Item<hex:E8020103>裝飾了上去。"
3473,57,33,0,False,"取下了繪畫作品。"
3474,76,33,0,False,"播放了<hex:022811FF0C>Orchestrion<hex:E8020103>。"
3475,60,9,0,False,"無法進行該操作，沒有繪畫作品。"
3476,60,9,0,False,"無法進行該操作，未持有土地。"
3477,57,33,0,False,"購買並將房屋轉移到了<hex:02280FFF0A>PlaceName<hex:E8020103>第<hex:022003E80303>區<hex:022003E80403>號土地。"
3478,69,33,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>購買並將房屋轉移到了<hex:02280FFF0A>PlaceName<hex:E8020103>第<hex:022003E80303>區<hex:022003E80403>號土地。"
3479,57,33,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>購買並將房屋轉移到了<hex:02280FFF0A>PlaceName<hex:E8020103>第<hex:022003E80303>區<hex:022003E80403>號土地。"
3480,60,9,0,False,"不在視野中，無法撤除。"
3481,60,9,0,False,"無法搬遷，房屋即將到達自動撤除期限。"
3482,60,9,0,False,"無法搬遷，庭具與傢具無法完全裝入倉庫。"
3483,60,9,0,False,"無法拆除房屋，倉庫內還有庭具或傢具。"
3484,60,9,0,False,"無法撤除房間，倉庫內還有傢具。"
3485,60,9,0,False,"無法撤除房間，倉庫內還有傢具。"
3486,60,9,0,False,"該傢具或庭具無法收入倉庫。"
3487,57,1,0,False,"<hex:02280AFF05>Item<hex:E8020103>已收入倉庫。"
3488,57,1,0,False,"將<hex:02280AFF05>Item<hex:E8020103>放回到了背包中。"
3489,60,9,0,False,"倉庫已滿，無法繼續收納物品。"
3490,60,9,0,False,"背包已滿，無法繼續獲得物品。"
3491,57,33,0,False,"設定了<hex:02280AFF05>Item<hex:E8020103>。"
3492,57,33,0,False,"移除了內壁。"
3493,60,9,0,False,"無法進行該操作，沒有設定內壁。"
3494,60,9,0,False,"無法變更，背包已滿。"
3495,60,9,0,False,"無法搬遷，距離上次搬遷沒有超過5分鐘。"
3496,60,9,0,False,"當前已暫停向個人出售土地。"
3497,60,9,0,False,"此賬號已無法在當前伺服器購買更多土地了。"
3498,60,9,0,False,"無法購買土地，所屬部隊不足4人。"
3499,60,9,0,False,"準備中，該土地暫時無法購買。"
3500,0,0,0,False,""
3501,59,33,1,False,"在<hex:022903EA0403>感知到了<hex:022003E80303>級的<hex:022818FF13>GatheringPointName<hex:E8020103>！"
3502,59,33,1,False,"無法繼續感知<hex:022818FF13>GatheringPointName<hex:E8020103>……"
3503,67,1,0,False,"更加接近了！"
3504,67,1,0,False,"成功觸及到了隱藏資源！"
3505,67,1,0,False,"成功觸及到了隱藏資源，可是什麼都沒有找到……"
3506,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>成功觸及到了所有的隱藏資源！"
3507,67,1,0,False,"<hex:022818FF13>GatheringPointName<hex:E8020103>從眼前消失了……"
3508,67,1,0,False,"<hex:022818FF13>GatheringPointName<hex:E8020103>已經枯竭了……"
3509,67,1,0,False,"所有道具都處於已知狀態。"
3510,67,17,0,False,"以小釣大的機會！"
3511,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>收竿停止了釣魚。"
3512,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>成功釣上了<hex:02280AFF05>Item<hex:E8020103>（<hex:022003E80303>.<hex:022003E80403>星寸）。"
3513,67,17,0,False,"將「<hex:02280FFF0A>PlaceName<hex:E8020103>」的魚洞記錄到了釣魚筆記中！"
3514,67,17,0,False,"<hex:02280BFF06>Addon<hex:E8020103>的釣魚記錄更新了！"
3515,67,17,0,False,"魚帶著<hex:02280AFF05>Item<hex:E8020103>逃走了……"
3516,67,17,0,False,"這裡的魚現在警惕性很高，看來還是換個地點比較好。"
3517,60,129,0,False,"您正處於防沉迷狀態，無法開始採集作業。"
3518,59,33,0,False,"山嶽之相沒有感知到礦脈或石場。"
3519,59,33,0,False,"叢林之相沒有感知到良材或草場。"
3520,60,8,0,False,"現在無法更換釣餌。"
3521,60,8,0,False,"等級不足，無法使用該釣餌。"
3522,57,1,0,False,"將<hex:02280AFF05>Item<hex:E8020103>掛到了釣鉤上。"
3523,60,8,0,False,"現在沒有釣餌。"
3524,60,8,0,False,"無法進行採集，<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>無法持有更多的「<hex:02280AFF05>Item<hex:E8020103>」。"
3525,67,17,0,False,"無法持有更多的<hex:02280AFF05>Item<hex:E8020103>，<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>將剛釣上的東西放生了。"
3526,67,17,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>現在無法採集<hex:02280AFF05>Item<hex:E8020103>。"
3527,67,17,0,False,"獲得力不足，無法釣起上鉤的魚。"
3528,67,17,0,False,"將上鉤的<hex:02280AFF05>Item<hex:E8020103>放回到了釣場中。"
3529,59,33,0,False,"沒有<hex:02280AFF05>Item<hex:E8020103>可以放生。"
3530,67,17,0,False,"<hex:022811FF0C>FishingSpot<hex:E8020203>"
3531,67,17,0,False,"<hex:022811FF0C>FishingSpot<hex:E8020303>"
3532,67,17,1,False,"感知到了隱秘採集地點！"
3533,67,17,0,False,"無法發現隱藏道具。"
3534,67,17,0,False,"此採集地點沒有隱藏道具。"
3535,67,17,0,False,"隱藏道具已出現。"
3536,67,17,0,False,"現在無法在此採集地點發現隱藏道具。"
3537,67,17,0,False,"<hex:02280AFF05>Item<hex:E8020103>的獲得個數上升了<hex:022003E80303>！"
3538,62,33,0,False,"獲得了<hex:022206E802FF022C03><hex:020813E4E80401FF01><hex:FF0B>(+<hex:022003E80403>%)<hex:03>枚<hex:02280AFF05>Item<hex:E8030103>。"
3539,60,9,0,False,"數量已達到上限，無法獲取更多的<hex:02280AFF05>Item<hex:E8020103>。"
3540,60,9,0,False,"數量已達到本週上限，無法獲取更多的<hex:02280AFF05>Item<hex:E8020103>。"
3541,67,17,0,False,"當前漁場沒有可以發動「<hex:02280CFF07>Action<hex:E8020103>」進行垂釣的魚類。"
3542,67,17,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動「<hex:02280CFF07>Action<hex:E8020103>」，沒能發現隱藏的魚。"
3543,67,17,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動「<hex:02280CFF07>Action<hex:E8020103>」，發現了隱藏的魚！"
3544,57,33,0,False,"將<hex:02281AFF15>GatheringSubCategory<hex:E8020603>記錄到了採集筆記上。"
3545,57,33,0,False,"將<hex:02281AFF15>GatheringSubCategory<hex:E8020603>記錄到了魚類圖鑑上。"
3546,60,9,0,False,"已用過<hex:02280AFF05>Item<hex:E8020103>，無法再次使用。"
3547,60,9,0,False,"通過提純技能提升收藏價值後，就能採集到相應收藏價值的收藏品。"
3548,67,17,0,False,"收藏品採集技能的消耗採集力降低<hex:022003E80203>點！"
3549,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動「<hex:02280CFF07>Action<hex:E8020103>」<hex:02100103>   收藏價值上升<hex:022003E80303>點。"
3550,60,9,0,False,"此道具不可作為收藏品進行採集。"
3551,0,0,0,False,""
3552,67,17,0,False,"負荷超過了極限，獲得率受到了限制。"
3553,57,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>對<hex:02280AFF05>Item<hex:E8020103>進行了精選！"
3554,57,1,0,False,"   獲得了<hex:02280AFF05>Item<hex:E8020103>。"
3555,57,1,0,False,"   獲得了<hex:02280AFF05>Item<hex:E8020103>×<hex:022003E80303>。"
3556,60,129,0,False,"您正處於防沉迷狀態，無法使用精選。"
3557,60,129,0,False,"您正處於防沉迷狀態，無法進行交納。"
3558,60,8,0,False,"以小釣大的機會時無法發動此技能。"
3559,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>捕到了<hex:02280AFF05>Item<hex:E8020103>（<hex:022003E80303>.<hex:022003E80403>星寸）×<hex:022003E80503>。"
3560,59,33,0,False,"沒有感知到魚影。"
3561,59,33,0,False,"在<hex:022903EA0403>感知到了<hex:022003E80303>級的<hex:022818FF13>GatheringPointName<hex:E8020103>！"
3562,59,33,0,False,"<hex:02280AFF05>Item<hex:E8020103>開始警惕，消失了蹤跡……"
3563,0,0,0,False,""
3564,0,0,0,False,""
3565,0,0,0,False,""
3566,0,0,0,False,""
3567,0,0,0,False,""
3568,59,33,0,False,"沒有感知到漁場。"
3569,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動「<hex:02280CFF07>Action<hex:E8020103>」<hex:02100103>   觸發了價值提升效果！ 收藏價值上升<hex:022003E80303>點。"
3570,60,9,0,False,"暫時無法在此處繼續捕魚。"
3571,67,17,0,False,"<hex:022903EB0203>在<hex:02280FFF0A>PlaceName<hex:E8020103>開始捕魚。"
3572,67,17,0,False,"<hex:022903EB0203>捕魚結束。"
3573,0,0,0,False,""
3574,60,9,0,False,"<hex:022903EB0203>沒有捕魚用副工具，無法捕魚。"
3575,60,9,0,False,"<hex:022903EB0203>不是捕魚人，無法捕魚。"
3576,67,1,0,False,"<hex:022903EB0203>獲得了<hex:02280AFF05>Item<hex:E8020103>（<hex:022003E80303>.<hex:022003E80403>星寸）。"
3577,67,1,0,False,"<hex:022903EB0203>獲得了<hex:02280AFF05>Item<hex:E8020103>（<hex:022003E80303>.<hex:022003E80403>星寸）×<hex:022003E80503>。"
3578,57,1,0,False,"裝上了<hex:020936E802FF10>小型漁叉尖<hex:FF10>中型漁叉尖<hex:FF10>大型漁叉尖<hex:03>。"
3579,67,17,0,False,"將新漁場「<hex:02280FFF0A>PlaceName<hex:E8020103>」記錄到了釣魚筆記中！"
3580,67,17,0,False,"沒有捕到任何東西……<hex:02100103>現在使用的漁叉尖可能不太適合這片漁場。"
3581,67,17,0,False,"沒有捕到任何東西……<hex:02100103>時機沒有掌握好。"
3582,67,17,0,False,"魚逃走了……"
3583,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動了<hex:02280CFF07>Action<hex:E8020103> <hex:02280CFF07>Status<hex:E8030103>附加機率=<hex:022003E80403>%"
3584,60,9,0,False,"<hex:022903EB0203>的背包已滿，無法進行捕魚作業。"
3585,67,17,0,False,"無法持有更多的<hex:02280AFF05>Item<hex:E8020103>，<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>將剛捕上的東西放生了。"
3586,67,17,0,False,"沒有捕到任何東西……<hex:02100103>獲得力不足。"
3587,59,33,0,False,"漁場的捕魚次數恢復了1次！"
3588,67,17,0,False,"<hex:022818FF13>GatheringPointName<hex:E8020103>從眼前消失了……"
3589,60,8,0,False,"要先選擇所用的漁叉尖才能開始刺魚。"
3590,67,17,0,False,"<hex:02281AFF14>SpearfishingEcology<hex:E802E80303>"
3591,67,17,0,False,"沒有捕到任何東西……"
3592,67,17,0,False,"錯失良機，魚逃走了……"
3593,67,17,0,False,"釣到了能用作「以小釣大II」魚餌的魚。"
3594,67,17,0,False,"錯過了以小釣大的機會。"
3595,67,1,0,False,"<hex:020816E908FF10><hex:02280CFF07>ObjStr<hex:E9080103><hex:EB0303>發動了<hex:02280CFF07>Action<hex:E8020103> <hex:02280CFF07>Status<hex:E8030103>效果：+<hex:022003E80403>%"
3596,67,33,0,False,"獲得了<hex:02280AFF05>Item<hex:E8020103>。可以在「工票交易員」處用<hex:02280AFF05>Item<hex:E8020103>交換道具了。"
3597,60,8,0,False,"現在無法更換漁叉尖。"
3598,67,17,0,False,"<hex:022903EB0203>在未知的漁場開始捕魚。"
3599,62,1,0,False,"獲得了<hex:022206E802FF022C03><hex:020813E4E80401FF01><hex:FF0B>(+<hex:022003E80403>%)<hex:03>枚<hex:02280AFF05>Item<hex:E8030103>。"
3600,0,0,0,False,""
3601,57,32,0,False,"沉眠在體內的力量覺醒了！"
3602,57,32,0,False,"沉眠在體內的力量覺醒了！"
3603,57,32,0,False,"與強敵的死鬥喚起了古代戰士的記憶……<hex:02100103>沉眠在體內的力量覺醒了！"
3604,57,32,0,False,"對居里斯·高吉的擔憂喚起了古代戰士的記憶……<hex:02100103>沉眠在體內的力量覺醒了！"
3605,57,32,0,False,"與強敵的死鬥喚起了古代戰士的記憶……<hex:02100103>沉眠在體內的力量覺醒了！"
3606,57,32,0,False,"與盟友堅固的羈絆喚起了古代戰士的記憶……<hex:02100103>沉眠在體內的力量覺醒了！"
3607,57,32,0,False,"獲得了「上古戰裝」！"
3608,57,32,0,False,"激戰的回憶刺激了「原初之魂」！"
3609,57,32,0,False,"激戰的回憶刺激了「原初之魂」！"
3610,57,32,0,False,"激戰的回憶刺激了「原初之魂」！"
3611,57,32,0,False,"在「<hex:022811FF05>Item<hex:FF08>　4542<hex:0103>」的引導下領悟了戰技的精髓！"
3612,57,32,0,False,"在「<hex:022811FF05>Item<hex:FF08>　4542<hex:0103>」的引導下領悟了戰技的精髓！"
3613,57,32,0,False,"與強敵的戰鬥喚起了歷代騎士們的記憶……"
3614,57,32,0,False,"與強敵的戰鬥喚起了歷代騎士們的記憶……"
3615,57,32,0,False,"索爾克扎吉爾的高尚言語喚起了歷代騎士們的記憶……"
3616,57,32,0,False,"與傑林斯的盟誓喚起了歷代騎士們的記憶……"
3617,57,32,0,False,"獲得了「白銀騎士甲胄」！"
3618,57,32,0,False,"從暗殺者身上獲得了<hex:022811FF0A>EventItem<hex:F61E8D060103>！"
3619,0,0,0,False,""
3620,57,32,0,False,"激戰的回憶刺激了「原初之魂」！"
3621,57,32,0,False,"得到了「<hex:022811FF05>Item<hex:FF08>　4543<hex:0103>」的引導……<hex:02100103><hex:022903EB0203>打通了脈輪！"
3622,57,32,0,False,"<hex:022903EB0203>打通了脈輪！"
3623,57,32,0,False,"得到了蘊藏於古戰場的靈魂的引導……<hex:02100103><hex:022903EB0203>打通了脈輪！"
3624,57,32,0,False,"得到了蘊含在大地中的乙太的引導……<hex:02100103><hex:022903EB0203>打通了脈輪！"
3625,57,32,0,False,"得到了蘊含在大地中的乙太的引導……<hex:02100103><hex:022903EB0203>打通了脈輪！"
3626,57,32,0,False,"得到了蘊藏於古戰場的靈魂的引導……<hex:02100103><hex:022903EB0203>打通了第七脈輪！"
3627,57,32,0,False,"獲得了「武僧戰裝」！"
3628,57,32,0,False,"灼熱的鬥氣游走全身！"
3629,57,32,0,False,"接觸不同的氣令<hex:022903EB0203>打開了2個陰的脈輪！"
3630,57,32,0,False,"接觸不同的氣令<hex:022903EB0203>打開了最後一個陰的脈輪！"
3631,57,32,0,False,"獲得了新的「龍之力」！"
3632,57,32,0,False,"獲得了新的「龍之力」！"
3633,57,32,0,False,"<hex:022903EB0203>的正義之心與「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」產生了共鳴！"
3634,57,32,0,False,"<hex:022903EB0203>的正義之心與「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」產生了共鳴！"
3635,57,32,0,False,"<hex:022903EB0203>的正義之心與「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」產生了共鳴！"
3636,57,32,0,False,"「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」發出了炫目的光芒！"
3637,57,32,0,False,"「龍騎士甲胄」與「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」產生了共鳴！"
3638,57,32,0,False,"重新審視自己的戰術成為了掌握新戰技的契機！"
3639,57,32,0,False,"對槍宣誓的正義之心與「<hex:022811FF05>Item<hex:FF08>　4545<hex:0103>」產生了共鳴！"
3640,57,32,0,False,"從<hex:02280FFF09>BNpcName<hex:F20F360103>身上取得了「<hex:022811FF0A>EventItem<hex:F61E8AE60103>」！"
3641,57,32,0,False,"從「瑕托托的魔石」中領略了黑魔法的知識！"
3642,57,32,0,False,"新的黑魔法力量覺醒了！"
3643,57,32,0,False,"將妖異之血刻在了虛無裂痕之中……"
3644,57,32,0,False,"將妖異之血刻在了虛無裂痕之中……"
3645,57,32,0,False,"從長滿苔蘚的石碑上領略了古代的知識……"
3646,57,32,0,False,"將黑魔法的奧義銘刻在了靈魂之中！"
3647,57,32,0,False,"通過鮮血儀式，獲得了「黑魔法師裝束」！"
3648,57,32,0,False,"習得了«納爾之書»上記載的古代知識！"
3649,57,32,0,False,"習得了«札爾之書»上記載的古代知識！"
3650,0,0,0,False,""
3651,57,32,0,False,"繼承了阿·拓瓦·坎特的力量！"
3652,57,32,0,False,"繼承了新的白魔法！"
3653,57,32,0,False,"通過將元靈平息，<hex:022903EB0203>邁出了白魔法師的新一步！"
3654,57,32,0,False,"通過拯救阿·盧恩，<hex:022903EB0203>邁出了白魔法師的新一步！"
3655,57,32,0,False,"通過追隨阿·拓瓦的足跡，<hex:022903EB0203>邁出了白魔法師的新一步！"
3656,57,32,0,False,"通過平息長老樹的怒火，<hex:022903EB0203>領悟到了白魔法師的真意！"
3657,57,32,0,False,"通過獻上祈禱，獲得了「鎮撫裝束」！"
3658,57,32,0,False,"淨化了不淨之物……獲得了強大的治癒之力！"
3659,57,32,0,False,"淨化了不淨之物的根源……獲得了強大的治癒之力！"
3660,0,0,0,False,""
3661,57,32,0,False,"從心靈深處響起了古代的旋律！"
3662,57,32,0,False,"古代的旋律喚起了吟遊詩人的記憶！"
3663,57,32,0,False,"<hex:022903EB0203>的心中響起了古代的旋律！"
3664,57,32,0,False,"<hex:022903EB0203>的心中響起了古代的旋律！"
3665,57,32,0,False,"接觸了讓泰爾的苦惱之後，<hex:02100103><hex:022903EB0203>的心中響起了古代的旋律！"
3666,57,32,0,False,"幫助讓泰爾得到救贖之後，<hex:02100103><hex:022903EB0203>的心中響起了古代的旋律！"
3667,57,32,0,False,"獲得了「吟遊詩人裝束」！"
3668,0,0,0,False,""
3669,0,0,0,False,""
3670,0,0,0,False,""
3671,57,32,0,False,"降服了「伊弗利特之靈」，學會了新的召喚魔法！"
3672,57,32,0,False,"學會了新的召喚魔法！"
3673,57,32,0,False,"降服了「泰坦之靈」！"
3674,57,32,0,False,"在死鬥中領略了古代的知識，學會了新的召喚魔法！"
3675,57,32,0,False,"降服了「迦樓羅之靈」！"
3676,57,32,0,False,"在與宿敵的死鬥中領略了古代的知識，學會了新的召喚魔法！"
3677,57,32,0,False,"獲得了「召喚師裝束」！"
3678,57,32,0,False,"掌握了失落的亞拉戈知識！"
3679,0,0,0,False,""
3680,0,0,0,False,""
3681,57,32,0,False,"靈魂水晶令小仙女覺醒了！"
3682,57,32,0,False,"學會了新的軍事魔法知識！"
3683,57,32,0,False,"回憶中的光景令小仙女恢復了一部分記憶！"
3684,57,32,0,False,"與魔物的邂逅令小仙女恢復了一部分記憶！"
3685,57,32,0,False,"對病患進行治療令小仙女恢復了一部分記憶！"
3686,57,32,0,False,"越過了1500年的時光，正式的「學者」繼承人重現人間！"
3687,57,32,0,False,"獲得了重現的「學者裝束」！"
3688,57,32,0,False,"小仙女好像想起了些什麼……"
3689,57,32,0,False,"獲得了<hex:022811FF0A>EventItem<hex:F61E8B960103>！"
3690,57,32,0,False,"從<hex:02280FFF09>BNpcName<hex:F210D50103>身上取得了「<hex:022811FF0A>EventItem<hex:F61E8B990103>」！"
3691,57,32,0,False,"在<hex:02280BFF05>Item<hex:F21ECE0103>的引領下，忍者之魂覺醒了！"
3692,57,32,0,False,"<hex:022903EB0203>領悟到了新的忍術！"
3693,57,32,0,False,"高昂之心會使忍刀更加鋒利……<hex:02100103><hex:022903EB0203>領悟到了新的忍術！"
