key,0,1
3618,False,"哼！哈！"
3619,False,"弓力是不是太強了？"
3620,False,"這場贏了，<hex:02100103>就是55戰28勝了！"
3621,False,"差不多該換弦了嗎？"
3622,False,"太陽之子們……"
3623,False,"大地的恩惠……"
3624,False,"1368、1369……"
3625,False,"最強……無敵……"
3626,False,"關於下次狩獵……"
3627,False,"好麻煩！"
3628,False,"加油吧。"
3629,False,"我不會輸的！"
3630,False,"我從沒見過這麼好的槍！"
3631,False,"咩、咩咩……<hex:02100103>咩咩咩……"
3632,False,"咩……"
3633,False,"做好準備防止不測！"
3634,False,"四管對龍加農炮……<hex:02100103>多麼快的發射速度！"
3635,False,"艦炮射擊鍛鍊的<hex:02100103>炮術也很厲害……"
3636,False,"很快就能<hex:02100103>奪回阿拉米格了！"
3637,False,"是時候展現<hex:02100103>艾歐澤亞的團結了！"
3638,False,"也就是說？"
3639,False,"等待敵人的動向嗎……<hex:02100103>但是……"
3640,False,"還、還不夠！"
3641,False,"不對，<hex:02100103>動作要有彈性！"
3642,False,"沒錯，就是這樣！"
3643,False,"沒有異常！"
3644,False,"要放在哪兒來著……"
3645,False,"彎腰插秧，稻苗長長。"
3646,False,"沒有野獸。"
3647,False,"得在孩子回來<hex:02100103>之前打掃乾淨……"
3648,False,"跳房子！"
3649,False,"這之後<hex:02100103>我們會怎麼樣……"
3650,False,"我們也想參加戰鬥！"
3651,False,"可惡的帝國！"
3652,False,"得好好準備。"
3653,False,"我們已經不是奴隸了！"
3654,False,"之後的預定是……"
3655,False,"混蛋帝國，<hex:02100103>我們要復仇！"
3656,False,"我好害怕……到底<hex:02100103>以後會怎麼樣……"
3657,False,"不要鬆懈！"
3658,False,"是！"
3659,False,"是！"
3660,False,"是！"
3661,False,"幹得好，夏可哈！"
3662,False,"這是鍛鍊的成果！"
3663,False,"那些人是<hex:02100103>星導教的嗎？"
3664,False,"這個技能難道是！"
3665,False,"烏爾達哈的<hex:02100103>格鬥家強嗎？"
3666,False,"憑這場比賽就能<hex:02100103>知道武僧的實力……"
3667,False,"喂，<hex:02100103>武僧怎麼跪了。"
3668,False,"新星導教，<hex:02100103>也沒什麼大不了的。"
3669,False,"我不能輸！"
3670,False,"好緊張……"
3671,False,"劍已經準備好了！"
3672,False,"看到帝國兵<hex:02100103>慌張的樣子了嗎！"
3673,False,"希望接下來的<hex:02100103>進軍也這麼順利。"
3674,False,"你太厲害了！<hex:02100103>真是大功一件。"
3675,False,"娜格沒事<hex:02100103>真是太好了……"
3676,False,"別哭了，<hex:02100103>現在鬆懈還太早。"
3677,False,"差不多做好了吧？"
3678,False,"嗯……有點淡。"
3679,False,"嗯，快了。"
3680,False,"能去跟裡面<hex:02100103>工作的人說一聲嗎？"
3681,False,"能把藥熬濃一點嗎？<hex:02100103>我再去拿些材料！"
3682,False,"沒問題！"
3683,False,"你們能來一個人<hex:02100103>去那邊幫忙嗎？"
3684,False,"這可不行……<hex:02100103>那我就沒得吃了……"
3685,False,"他們也很忙，就靠<hex:02100103>我們兩個加油幹活吧！"
3686,False,"這邊也很忙，<hex:02100103>給兩個飯糰就成交。"
3687,False,"這些傢伙是什麼人……"
3688,False,"我們的技能沒有效果？"
3689,False,"我生了病，<hex:02100103>不想被傳染就別靠近……"
3690,False,"哼！"
3691,False,"肚子有點餓了……<hex:02100103>但必須忍耐。"
3692,False,"我想跟你們商量點事……"
3693,False,"哎呀……這可真慘……"
3694,False,"元靈……<hex:02100103>請將治癒之力借給我……"
3695,False,"看我用森林的弓術<hex:02100103>射穿敵人！"
3696,False,"讓你們見識一下<hex:02100103>阿拉米格人部隊的實力吧！"
3697,False,"納爾神、札爾神，<hex:02100103>請祝福我……"
3698,False,"我們會取得勝利！"
3699,False,"我的力量連岩石都能打碎！"
3700,False,"我不會輸的喵！"
3701,False,"米飯，好吃……"
3702,False,"哥哥，沒事吧？"
3703,False,"這些夠撐一陣子嗎……"
3704,False,"我得小心點，別掉下去！"
3705,False,"●わくわくしている男の子：元帝國基地：StmBdz993"
3706,False,"●そわそわしている老婆：元帝國基地：StmBdz993"
3707,False,"●わくわくしている男の子：ラジアタ：StmBdz993"
3708,False,"●そわそわしている老婆：ラジアタ：StmBdz993"
3709,False,"●わくわくしている男の子:：アラミゴ市街地：StmBdz994"
3710,False,"●そわそわしている老婆:：アラミゴ市街地：StmBdz994"
3711,False,"好期待啊！"
3712,False,"哇，太漂亮了！"
3713,False,"這個位置看得很清楚。"
3714,False,"煙花太漂亮了！"
3715,False,"盡情玩個夠！"
3716,False,"紅蓮節真棒！"
3717,False,"再看我就把你喝掉！"
3718,False,"這健美的肌肉……"
3719,False,"收下我的愛！"
3720,False,"不、不行……<hex:02100103>我們不般配……"
3721,False,"尋寶好累啊喵……"
3722,False,"怎麼還不開始？"
3723,False,"等得我都想回家了……"
3724,False,"好興奮！好激動！"
3725,False,"我的肌肉和煙花……<hex:02100103>到底哪個更勝一籌……"
3726,False,"你比煙花更美麗。"
3727,False,"真的麼？"
3728,False,"你比煙花……<hex:02100103>不、我什麼都沒說……"
3729,False,"哇！大海！"
3730,False,"好厲害啊！好開心啊！"
3731,False,"呵呵……還好忍了一會……"
3732,False,"哇！好可愛的熊！"
3733,False,"它會不會突然發飆啊？"
3734,False,"星芒節正在舉辦中！<hex:02100103>有熊在表演哦！"
3735,False,"目前沒有絲毫異常……"
3736,False,"真是讓人感到不舒服的島嶼，<hex:02100103>就連島上的岩石都感到異樣……"
3737,False,"……人家沒少給錢。<hex:02100103>所以只能忍著繼續幹活了。"
3738,False,"可以啊。<hex:02100103>獵物是什麼啊？"
3739,False,"咱們就去抓魚吧！"
3740,False,"嗯？！"
3741,False,"我要靠著鹽湖產的鹽揚名四方！"
3742,False,"二層雖然塌了，<hex:02100103>地下室看來還能用……"
3743,False,"首先要為製鹽廠和加工廠做好準備！"
3744,False,"我該怎麼辦……"
3745,False,"怎麼會這樣……"
3746,False,"嘶——<hex:02100103>可惡的伽黎亞派！"
3747,False,"我要死在這裡了嗎？！"
3748,False,"鮑特……<hex:02100103>我該怎麼辦才好……"
3749,False,"怎能坐以待斃！"
3750,False,"嘖……<hex:02100103>雖然不是平時使慣了的槍……"
3751,False,"到底怎麼回事！"
3752,False,"好可怕……<hex:02100103>身體在發抖……"
3753,False,"……"
3754,False,"我們必須保護代表們！"
3755,False,"嘶——<hex:02100103>休想逃跑！"
3756,False,"啊，啊啊……<hex:02100103>美神大人！"
3757,False,"看來總算得救了……"
3758,False,"居然被骷髏處刑人救一命……"
3759,False,"嘶——<hex:02100103>我代表阿難陀族在此謝罪……"
3760,False,"得救了……<hex:02100103>非常感謝……"
3761,False,"沒想到會親眼見到蠻神……"
3762,False,"喂——！"
3763,False,"怎麼啦？"
3764,False,"我要去尋寶，<hex:02100103>你有什麼想要的嗎？"
3765,False,"只要是古董，<hex:02100103>無論是什麼都要啦——"
3766,False,"你來了啊——"
3767,False,"我把剛到手的寶物拿過來了哦！"
3768,False,"哦哦——<hex:02100103>這可真是有年代的東西！"
3769,False,"放在哪好呢——"
3770,False,"看來大家都在忙著保養寶物呢——"
3771,False,"不錯不錯！<hex:02100103>今天看起來也很精神啊——"
3772,False,"心誠則靈——"
3773,False,"啊，真美啊——<hex:02100103>不愧是由我打磨的——"
3774,False,"今後也拜託你了。"
3775,False,"茨菰村的孩子們還會再來麼？"
3776,False,"我是第一名！"
3777,False,"飛燕……終於……"
3778,False,"今天也算勞累完了。"
3779,False,"下一個工作……"
3780,False,"這點算什麼！"
3781,False,"請教會我如何戰鬥！"
3782,False,"看樣子還需要更多人手……"
3783,False,"15根……16根……"
3784,False,"要滑下去了！誰來幫幫我！"
3785,False,"這樣總算能讓人通過了。"
3786,False,"這個箱子的東西也幫忙確認下。"
3787,False,"好的，交給我吧！"
3788,False,"無二江未見任何異常！"
3789,False,"貫師傅說不用準備他的飯了。"
3790,False,"勉強自己可不好，<hex:02100103>送點飯糰過去吧。"
3791,False,"嗯……到哪去了？"
3792,False,"開始幹活吧！"
3793,False,"真好聞！這是用什麼做的味噌汁？"
3794,False,"豆腐和根菜呀！<hex:02100103>不知道合不合口味。"
3795,False,"哥哥！我把藥拿來了！"
3796,False,"都說不要你來了……"
3797,False,"味噌還夠嗎？"
3798,False,"稍等一下，我這就去確認。"
3799,False,"味噌……味噌……<hex:02100103>在哪個壺裡來著？"
3800,False,"好沉……快拿不住了……"
3801,False,"打倒碧甲族們！"
3802,False,"身上有沒有癢的地方？"
3803,False,"嘶——知道了。<hex:02100103>我會傳達給上司的。"
3804,False,"街道沿線的魔物<hex:02100103>正變得越來越活躍！"
3805,False,"知道了！<hex:02100103>我命令你立即組成討伐隊！"
3806,False,"嘶——<hex:02100103>我們可以隨時出動！"
3807,False,"接下來該接哪個任務呢？"
3808,False,"你開價多少就給多少！<hex:02100103>請把你蛻掉的皮賣給我！"
3809,False,"嘶——<hex:02100103>食材的儲備是否足夠？"
3810,False,"勉強夠吧……"
3811,False,"遵從命令！"
3812,False,"飼料消耗得太快了……"
3813,False,"看來能採到不錯的鹽啊！"
3814,False,"腰疼啊……"
3815,False,"我會注意警戒魔物的！"
3816,False,"警備萬無一失！"
3817,False,"品質沒問題吧？<hex:02100103>羅羅力特大人對味道<hex:02100103>可是非常挑剔的！"
3818,False,"品質保證沒問題！"
3819,False,"差不多也可以開始<hex:02100103>販賣加工品了……"
3820,False,"得把工房的設備弄好才行……"
3821,False,"資金必須有效利用才行。"
3822,False,"能不能再增加點人手？"
3823,False,"為了重建鹽村，<hex:02100103>這點辛苦又算什麼！"
3824,False,"鹽村產的鹽<hex:02100103>才配得上俾斯麥餐廳。"
3825,False,"我是從格里達尼亞的內陸<hex:02100103>過來採購貴重的鹽的。"
3826,False,"口水停不下來……<hex:02100103>這看起來好美味啊。"
3827,False,"作為到訪過這裡的紀念，<hex:02100103>來買點什麼回去吧。"
3828,False,"……看起來都好鹹啊。"
3829,False,"嗯……<hex:02100103>你父親肯定也會感到很高興的。"
3830,False,"村子變得很熱鬧了呢！"
3831,False,"鹽村特產的醃製品！<hex:02100103>來嘗嘗看吧！"
3832,False,"不光是品質，<hex:02100103>就連生產量都進一步提升了。"
3833,False,"暫時是先把工房準備好了，<hex:02100103>今後就看怎麼進行擴建了……"
3834,False,"那就能進一步提高生產量了。"
3835,False,"有更多的同胞來工作了！"
3836,False,"要替我保密哦噗！"
3837,False,"布都嘎部從不需要反省……"
3838,False,"今天的狀態看起來不錯啊！"
3839,False,"真是的……<hex:02100103>你真是不厭其煩啊。"
3840,False,"石伏！救我！"
3841,False,"差不多該換班了？"
3842,False,"嗯，做的不錯。"
3843,False,"這邊還很危險哦！"
3844,False,"這個提案也不錯！"
3845,False,"傳喚鈴之後是……唔……"
3846,False,"要在這裡種出稻米……"
3847,False,"這邊還在清除瓦礫。"
3848,False,"米飯……好幸福……"
3849,False,"哎呀！"
3850,False,"母親在叫你呢。"
3851,False,"過、一、會、再、說！"
3852,False,"父親可生氣了哦。"
3853,False,"你、你為什麼多嘴啊！"
3854,False,"那就等你了哦！"
3855,False,"補充的資材<hex:02100103>放這裡就行了吧？"
3856,False,"嗯，謝謝啦！"
3857,False,"真期待著完成呢。"
3858,False,"這邊會建成什麼樣呢？"
3859,False,"這些木材怎麼辦？"
3860,False,"我馬上確認一下！"
3861,False,"賬本在哪呢？"
3862,False,"好沉……腰好難受……"
3863,False,"今後的採購怎麼辦？"
3864,False,"好了，這邊就足夠了。"
3865,False,"調味料也夠。"
3866,False,"知道了。"
3867,False,"嗯……<hex:02100103>有點不夠吧。"
3868,False,"可能還需要更多的蔬菜。"
3869,False,"我會向小櫻彙報一聲的。"
3870,False,"這樣就算告一段落了。"
3871,False,"貫師傅要的那份呢？"
3872,False,"對了……<hex:02100103>我去確認下。"
3873,False,"呵呵，辛苦了！"
3874,False,"我帶特產來了——"
3875,False,"有進展嗎——"
3876,False,"你快來瞧。"
3877,False,"上鉤了！"
3878,False,"釣到了——"
3879,False,"真厲害——"
3880,False,"再來一回！"
3881,False,"嗯，太著急了嗎？"
3882,False,"再試一次吧！"
3883,False,"按照這圖紙……"
3884,False,"木材夠用嗎？"
3885,False,"還需要幾張木板。"
3886,False,"知道了，我去安排吧。"
3887,False,"我接到了追加的訂單哦。"
3888,False,"好了，該出發了！"
3889,False,"知道啦……<hex:02100103>知道了，可是……"
3890,False,"你為什麼就是不想從床上起來啊？"
3891,False,"這床無論是睡覺還是坐著<hex:02100103>都舒服的感覺像在做夢一樣……"
3892,False,"我也能理解……<hex:02100103>但是差不多該出發了！"
3893,False,"再待一會……<hex:02100103>再讓我舒服一會就好……"
3894,False,"咕哎！"
3895,False,"我隊人手不足是很深刻的問題……"
3896,False,"痛不痛啊？"
3897,False,"嗯……<hex:02100103>好多了……"
3898,False,"看來藥起效了。"
3899,False,"雖說是任務，<hex:02100103>但你也別太不把自己的命<hex:02100103>當回事。"
3900,False,"肚……肚子疼……"
3901,False,"誰讓你亂撿東西吃的。"
3902,False,"你要是再這麼來，<hex:02100103>下次就該動刀子開腹了！"
3903,False,"有吊車的話<hex:02100103>工作就更順利了！"
3904,False,"好了！準備往上拉！"
3905,False,"鹽已經放進去了！"
3906,False,"有人類的氣息啾……"
3907,False,"討厭人類啾……"
3908,False,"又跟過來了啾！"
3909,False,"好煩啾！"
3910,False,"沒見過的面孔啊,<hex:02100103>是新人嗎？"
3911,False,"是的！<hex:02100103>剛覺醒不久！"
3912,False,"是這樣啊。<hex:02100103>老鼠的瑞獸可是挺少見的。"
3913,False,"可我是水獺啊？！"
3914,False,"無論如何<hex:02100103>我都想拜一拜鎮石！"
3915,False,"你又會被狛犬說的……"
3916,False,"管它的呢！<hex:02100103>看我猛豬突進！"
3917,False,"這裡禁止進入。"
3918,False,"別這樣說嘛。<hex:02100103>一次就好！"
3919,False,"你想被玄武大人呵斥嗎？"
3920,False,"我還是老老實實地回去啦——"
3921,False,"這回還是門前逐客……"
3922,False,"那是當然的吧……"
3923,False,"偶爾還是在神社那邊露個臉吧。"
3924,False,"你去不去一起狩獵呀？"
3925,False,"真是感到神清氣爽……"
3926,False,"就是身上好疼……"
3927,False,"感謝你們為我鎮魂……"
3928,False,"和哥哥你在一起<hex:02100103>我很高興啊！"
3929,False,"藥還沒進貨嗎？"
3930,False,"畢竟稀少，價格也貴。"
3931,False,"沒想到你也想好起來啊。"
3932,False,"……我就是隨便問問。"
3933,False,"讓你來幫忙真是不好意思。"
3934,False,"必須好好整備才行……"
3935,False,"兒子你變得這麼強壯了啊……"
3936,False,"沒想到還能和母親相見……"
3937,False,"你……<hex:02100103>你活著回來真是太好了……"
3938,False,"哎呀，<hex:02100103>這邊這位是貓變的瑞獸嗎？"
3939,False,"喵——"
3940,False,"不是啊，<hex:02100103>這傢伙只是普通的貓而已。"
3941,False,"居然是普通的貓？！"
3942,False,""
3943,False,""
3944,False,"阿吉木搏克好深奧啊噗。"
3945,False,"我光看著就感到熱血沸騰噗！"
3946,False,"我還能拿更多呢。"
3947,False,"你真可靠啊……"
3948,False,"再加把勁，更用心一些！"
3949,False,"太厲害了喵！<hex:02100103>狩獵成功了喵！"
3950,False,"別忘了剝取材料喵！"
3951,False,"阿吉木搏克看起來好帥啊噗……"
3952,False,"好、好想休息一下哦噗……"
3953,False,"沒想到鯰魚居然要玩射箭啊……"
3954,False,"好想快點學會騎馬噗。"
3955,False,"看起來好美味啊噗……"
3956,False,"偷吃可不行哦噗！"
3957,False,"我、我什麼都沒吃啊噗！"
3958,False,"是真的嗎噗？<hex:02100103>你沒撒謊吧噗？"
3959,False,"是真的啊噗！<hex:02100103>我只是看看來著噗！"
3960,False,"大家總是立刻就懷疑我噗……"
3961,False,"這裡有很多靶子哦噗。"
3962,False,"準備得還順利嗎噗？"
3963,False,"不得不做的事情<hex:02100103>實在是太多了噗……"
3964,False,"再加把勁，努力啊噗！"
3965,False,"快點下來啊噗。"
3966,False,"下、下不來了啊噗。"
3967,False,"嘿喲！嘿喲！！"
3968,False,"不對哦，是在這裡哦噗。"
3969,False,"這裡呀噗。"
3970,False,"出什麼事了嗎噗？"
3971,False,"沒有我的法被啊噗！"
3972,False,"不知道法被還有沒有富餘噗……"
3973,False,"你這不是穿著呢嗎噗！"
3974,False,"嗚噗噗？！"
3975,False,"好好瞄準！"
3976,False,"沒事吧？！"
3977,False,"呼——呼——"
3978,False,"不會……再扔下了……"
3979,False,"味道可能稍微有點淡了？"
3980,False,"味噌……"
3981,False,"那個是非常重要的味噌！"
3982,False,"這裡將會變成什麼樣？"
3983,False,"就如你所想像的那樣喲。"
3984,False,"嗯，沒問題了！"
3985,False,"有這麼多的話……"
3986,False,"有一股好香的味道！"
3987,False,"會成為什麼樣的店鋪呢？"
3988,False,"最好是賣鮭魚的店鋪！"
3989,False,"哎？只賣鮭魚嗎？"
3990,False,"說不定……也不錯……"
3991,False,"做得真好啊。"
3992,False,"我也想吃！"
3993,False,"你呀，咱們哪有錢……"
3994,False,"姐姐，<hex:02100103>請給我一個！"
3995,False,"哈？！等等！"
3996,False,"只是一、一個的話……"
3997,False,"哎嘿嘿……<hex:02100103>要選哪個好呢？"
3998,False,"全部在這了。"
3999,False,"哎？茄子呢？"
4000,False,"不好意思，今天……"
4001,False,"犏牛肉也不錯呢。"
4002,False,"我去轉達一下吧。"
4003,False,"這可是產地直送過來的哦！"
4004,False,"真讓人眼花繚亂啊……"
4005,False,"是盜賊……原來不是啊。"
4006,False,"展現一下你的風采吧！"
4007,False,"我、我才沒怕呢！"
4008,False,"趕緊上吧！"
4009,False,"好高啊……"
4010,False,"哈、哈……<hex:02100103>我已經動不了了……"
4011,False,"從這開始才是難關呢……"
4012,False,"別小看……我的海盜魂！"
4013,False,"哇哇哇哇……"
4014,False,"這是最後的難關了……"
4015,False,"在喜歡的女孩面前失敗了……<hex:02100103>嗚嗚嗚……"
4016,False,"明明就差一點了！"
4017,False,"嗚哦哦哦……<hex:02100103>恭喜你成功！"
4018,False,"好厲害！好厲害呀！"
4019,False,"我好崇拜你！"
4020,False,"享受紅蓮節吧！"
4021,False,"來呀來呀，<hex:02100103>現在正在募集永夏魔城的挑戰者！"
4022,False,"果然還是該去海裡游泳嗎？"
4023,False,"要不要參觀一下永夏魔城？"
4024,False,"居然能建造出那樣的建築，<hex:02100103>好厲害啊！"
4025,False,"這裡的地主到底是怎樣的人呢？"
4026,False,"完美的肌肉！"
4027,False,"漂亮的體格！"
4028,False,"你的肌肉也在閃閃發光呢！"
4029,False,"踏空了啊！"
4030,False,"哇哇哇？！<hex:02100103>不要搖啊！"
4031,False,"剛開始就這樣？！"
4032,False,"嗯……怎麼進行攻略好呢……"
4033,False,"掉下去時感覺也挺痛快的……"
4034,False,"咕咕咕咕咕……"
4035,False,"不應該衝動……<hex:02100103>慎重、再慎重……"
4036,False,"咳嗚！<hex:02100103>咕噗噗噗噗……"
4037,False,"活力還是不夠喵！"
4038,False,"加油加油！<hex:02100103>再努力一下啦！"
4039,False,"終點就在眼前了！"
4040,False,"我在這裡見證攻略成功的人！"
4041,False,"光看著就覺得激動！"
4042,False,"努力拚搏的姿態……<hex:02100103>真是太帥了！"
4043,False,"知道了，按順序來！"
4044,False,"相當多的訂單……"
4045,False,"應該是成平行了。"
4046,False,"用這個木材就行了？"
4047,False,"稍等一下。"
4048,False,"下回工具也會送過來吧。"
4049,False,"嗯，那樣的話工作起來也會更有效率。"
4050,False,"下一回的收貨是什麼時候？"
4051,False,"其實……預定計劃有了變動……"
4052,False,"……你聽到了吧？"
4053,False,"嘛，只能將就著幹了。"
4054,False,"能盡量輕一些最好……"
4055,False,"該選哪種木材呢……"
4056,False,"果然還是松木吧。"
4057,False,"門把手壞了……"
4058,False,"有什麼可以幫忙的……"
4059,False,"沒有啊……<hex:02100103>那我就好好休息去了。"
4060,False,"沒有幹勁啊……"
4061,False,"這邊還差一點就完了。"
4062,False,"這真不錯……"
4063,False,"這樣待著覺得……"
4064,False,"嗯，真是懷念啊。"
4065,False,"真厲害！<hex:02100103>數量應該夠了。"
4066,False,"還得去準備灰呢。"
4067,False,"好久不做了,<hex:02100103>手藝沒生疏吧。"
4068,False,"哈哈，瞧你說的！"
4069,False,"呵呵……不錯不錯。"
4070,False,"嘿喲！"
4071,False,"沒白忙活啊。"
4072,False,"果然不是用在這的。"
4073,False,"運到哪裡去……"
4074,False,"還記得車前會怎麼說的嗎？"
4075,False,"跑哪去了……"
4076,False,"光靠老人的話還是不行啊……"
4077,False,"我不擅長在比較高的地方……"
4078,False,"有沒有在耍詐的壞孩子啊……"
4079,False,"下、下回……<hex:02100103>我一定能中大獎！"
4080,False,"直達禮品！<hex:02100103>真是厲害！"
4081,False,"不對，用陸行鳥競賽一決勝負吧！"
4082,False,"用九宮幻卡一決勝負吧！"
4083,False,"雖然我們是來休假的，<hex:02100103>但也別玩得太瘋了。"
4084,False,"讓你見識見識我的好運！"
4085,False,"是嗎？<hex:02100103>是錯覺吧。"
4086,False,"那個人……<hex:02100103>好像在哪裡見過？"
4087,False,"兔女郎不登上去嗎？"
4088,False,"好想讓人挖掘的山啊……"
4089,False,"嘶——<hex:02100103>真是華麗的設計呢。"
4090,False,"完美的肉體美……<hex:02100103>嗚呵呵呵……"
4091,False,"孩子們的笑臉才是對我最大的獎勵！"
4092,False,"凱碧，節日真開心！"
4093,False,"我真的很開心！<hex:02100103>謝謝你熙洛姐姐！"
4094,False,"素材怎麼辦？"
4095,False,"你好！<hex:02100103>怎麼樣了？"
4096,False,"大致順利吧。"
4097,False,"你好！<hex:02100103>情況怎麼樣了？"
4098,False,"作業還算湊合吧。<hex:02100103>不過我幹的挺開心的。"
4099,False,"你別太較真就好。"
4100,False,"就是這樣……吧？"
4101,False,"放到退還箱那裡就行吧？"
4102,False,"嗯，拜託你了！"
4103,False,"交給我吧！"
4104,False,"運來新的貨物了哦。"
4105,False,"哦！放哪裡好呢？"
4106,False,"慢慢來，別弄混了就行。"
4107,False,"哥哥會不會來啊……"
4108,False,"藥品……還沒來嗎……"
4109,False,"製作藥品的藥草據說不夠用。"
4110,False,"只要找到藥草，<hex:02100103>或許……"
4111,False,"……在哪個地方有那種藥草？"
4112,False,"咕——"
4113,False,"嘎嗚——"
4114,False,"咕嚕嚕……"
4115,False,"嗚——"
4116,False,"食物涼得好快……"
4117,False,"（★未使用／削除予定★）"
4118,False,"（★未使用／削除予定★）"
4119,False,"呼，活過來了……"
4120,False,"不愧是名匠之作。"
4121,False,"看來得先除雪才行了……"
4122,False,"冰天雪地的誰會願意幹這個喵？"
4123,False,"天冷肚子餓得好快……"
4124,False,"等煮好的。"
4125,False,"名匠的工具都沒問題。"
4126,False,"居然凍住不能用了……"
4127,False,"嘶——<hex:02100103>小金街……在哪？"
4128,False,"景山！<hex:02100103>你給我站住！"
4129,False,"種稻子所需要的東西……"
4130,False,"呼……種地可真是辛苦。"
4131,False,"細心而快速地……"
4132,False,"要是踩到小石子<hex:02100103>會很痛的……"
4133,False,"這邊情況如何？"
4134,False,"石子和碎片太多了……"
4135,False,"好吧，我來幫忙。"
4136,False,"接下來是除那邊的草。"
4137,False,"真是可愛……"
4138,False,"接下來需要……"
4139,False,"乖，一起加油吧！"
4140,False,"燉得夠爛了。"
4141,False,"再就是……<hex:02100103>稍微來一點底味……"
4142,False,"下次弄點釀酒的米吧。"
4143,False,"咚咚咚鐺鐺鐺。"
4144,False,"風景不錯啊——"
4145,False,"用來搭房頂的木材是……"
4146,False,"櫸木木材應該不錯吧。"
4147,False,"謝了，我去準備。"
4148,False,"是、是哪個？"
4149,False,"要怎麼搬到上面去？"
4150,False,"這下就都齊了！"
4151,False,"這裡要建什麼？"
4152,False,"看來精米已經碾好了。"
4153,False,"選哪本書比較好呢……"
4154,False,"嗯嗯……"
4155,False,"呼——姆姆……"
4156,False,"我不困……<hex:02100103>一點都……不困……"
4157,False,"小風車轉呀轉——"
4158,False,"請多給我講講西方的事！"
4159,False,"咕……腰不行了……"
4160,False,"沒歪吧……"
4161,False,"然後是房頂了。"
4162,False,"得固定好，<hex:02100103>不然很危險。"
4163,False,"今後得更加努力了。"
4164,False,"要不試試這個吧……"
4165,False,"最能信賴的還是自己的肌肉！"
4166,False,"為了隨時都能逮捕犯人<hex:02100103>得好好鍛鍊腰腿。"
4167,False,"已經差不多齊了啊。"
4168,False,"腰再低點！"
4169,False,"我會告訴小櫻的。"
4170,False,"應該足夠結實了。"
4171,False,"釘子不夠用了。"
4172,False,"喂！把門打開！"
4173,False,"一二三……"
4174,False,"用來爆破的炸藥在……"
4175,False,"差不多該換班了吧。"
4176,False,"好的大哥！"
4177,False,"再加把勁！"
4178,False,"這板子也得換個新的。"
4179,False,"這裡要……"
4180,False,"是、是我輸了！"
4181,False,"這前面很危險……"
4182,False,"我必須得去摘藥草。"
4183,False,"狼哥哥在哪你知道嗎？"
4184,False,"最近沒見到啊。"
4185,False,"這附近監視嚴嗎？"
4186,False,"要是告一段落了<hex:02100103>就去偵察歸燕館！"
4187,False,"貓……要是不需要幫助<hex:02100103>就說一聲啊。"
4188,False,"喵？"
4189,False,"分身了噗！"
4190,False,"給我看看變化之術！"
4191,False,"那就變成你的樣子吧。"
4192,False,"看，變得和老鼠一模一樣了吧！"
4193,False,"可我是水獺啊？！"
4194,False,"（★未使用／再利用可能★）"
4195,False,"（★未使用／再利用可能★）"
4196,False,"來這一手啊……"
4197,False,"小心火燭！"
4198,False,"仿佛從很長的夢裡……<hex:02100103>醒了過來……"
4199,False,"菜餚還是熱的！"
4200,False,"這才是理想的節奏！"
4201,False,"不是跟平時一樣嗎？"
4202,False,"好暖和……意識開始朦朧了……"
4203,False,"……可別在這裡睡著了哦。"
4204,False,"好樣的，乖孩子……"
4205,False,"咕哎咕哎！"
4206,False,"我又不是採礦工……"
4207,False,"為了調查你就忍著點吧。"
4208,False,"我的夢想啊……"
4209,False,"招聘賢才！保證高薪！"
4210,False,"看起來好多了。"
4211,False,"今天也要加油幹！"
4212,False,"我很樂意做一份正經工作！"
4213,False,"這條路也變了。"
4214,False,"物資也變多了。"
4215,False,"真是太好了。"
4216,False,"我拿到工錢啦！"
4217,False,"好好工作……好好睡覺……"
4218,False,"今天也要努力……"
4219,False,"加油！"
4220,False,"稍微富裕一點了……"
4221,False,"狀態不錯。"
4222,False,"我找到工作了！"
4223,False,"我也一樣！"
4224,False,"這裡變得有點寂寞了。"
4225,False,"要回到阿拉米格嗎？"
4226,False,"存款變多了……"
4227,False,"來瞧一瞧看一看！"
4228,False,"使用廢料來做生意……"
4229,False,"考慮一下吧……"
4230,False,"今天的工作是卸貨啊……"
4231,False,"今天做那孩子喜歡的東西吧。"
4232,False,"這份幹勁，我認可了！"
4233,False,"貧民們散發出了活力啊。"
4234,False,"我也想要那個壺噗……"
4235,False,"我、我還以為要死了……"
4236,False,"哥哥，<hex:02100103>你的臉色變好了。"
4237,False,"……多虧有你在啊。"
4238,False,"真的嗎？<hex:02100103>嘿嘿，太好了！"
4239,False,"就用這個追上飛燕！"
4240,False,"用船去追啊……<hex:02100103>我暈船……"
4241,False,"有船就不錯了，<hex:02100103>總比游過去好多了！"
4242,False,"竟然在船上待了那麼久……<hex:02100103>快到艾歐澤亞了吧？"
4243,False,"啊、要掉下去了！<hex:02100103>肯定會被淹死的！"
4244,False,"布都嘎部的大哥們<hex:02100103>都走了嗎？"
4245,False,"是啊，他們去黃金港了，<hex:02100103>肯定是乘上了向西去的船隻。"
4246,False,"為了找到飛燕大人……<hex:02100103>竟能如此費盡周折。"
4247,False,"如此執著真是可怕……"
4248,False,"我認識些在阿拉米格的人……"
4249,False,"看來有不少新奇的東西啊。"
4250,False,"！！"
4251,False,"不好意思，是章魚！"
4252,False,"呵呵嘎！"
4253,False,"嚯嚯！就是這樣！"
