key,0,1,2,3,4,5,6,7
5281,"重力操作魔法論",0,"",0,0,1,0,0
5282,"重力操作魔法論",0,"",0,0,1,0,0
5283,"拉拉菲爾族富商",0,"",0,0,1,0,0
5284,"帝國兵駕駛員",0,"",0,0,1,0,0
5285,"巨人族礦工",0,"",0,0,1,0,0
5286,"異形船長",0,"",0,0,1,0,0
5287,"黑渦團船長",0,"",0,0,1,0,0
5288,"黑鎧甲帝國陣營官",0,"",0,0,1,0,0
5289,"白鎧甲帝國軍政官",0,"",0,0,1,0,0
5290,"惡徒商人",0,"",0,0,1,0,0
5291,"上年紀的黑市商人",0,"",0,0,1,0,0
5292,"老練的幻術師",0,"",0,0,1,0,0
5293,"老練的弓箭手",0,"",0,0,1,0,0
5294,"老練的格鬥家",0,"",0,0,1,0,0
5295,"阿拉米格技術兵",0,"",0,0,1,0,0
5296,"精靈族富豪",0,"",0,0,1,0,0
5297,"審問官法術師",0,"",0,0,1,0,0
5298,"名門騎士",0,"",0,0,1,0,0
5299,"地宮深瞳",0,"",0,0,1,0,0
5300,"地宮格雷姆林",0,"",0,0,1,0,0
5301,"地宮小魔精",0,"",0,0,1,0,0
5302,"地宮阿努比斯",0,"",0,0,1,0,0
5303,"地宮奪魂魔",0,"",0,0,1,0,0
5304,"地宮牛頭魔",0,"",0,0,1,0,0
5305,"地宮上級惡魔",0,"",0,0,1,0,0
5306,"地宮石像魔",0,"",0,0,1,0,0
5307,"地宮魔力石偶",0,"",0,0,1,0,0
5308,"地宮魔力罐",0,"",0,0,1,0,0
5309,"深黑騎士",0,"",0,0,1,0,0
5310,"妖異之影",0,"",0,0,1,0,0
5311,"地宮盜龍",0,"",0,0,1,0,0
5312,"地宮暴龍",0,"",0,0,1,0,0
5313,"地宮笠頭螈",0,"",0,0,1,0,0
5314,"地宮三角龍",0,"",0,0,1,0,0
5315,"地宮野生巨鱷",0,"",0,0,1,0,0
5316,"地宮磨齒獸",0,"",0,0,1,0,0
5317,"地宮水龍蜥",0,"",0,0,1,0,0
5318,"地宮帝王鱷",0,"",0,0,1,0,0
5319,"地宮利刃醋蠍龍",0,"",0,0,1,0,0
5320,"地宮無齒翼龍",0,"",0,0,1,0,0
5321,"水虎龍亞誇虜",0,"",0,0,1,0,0
5322,"地宮斑攫獸",0,"",0,0,1,0,0
5323,"地宮原牛",0,"",0,0,1,0,0
5324,"地宮妖鳥",0,"",0,0,1,0,0
5325,"地宮獨眼巨人",0,"",0,0,1,0,0
5326,"地宮大腳巨猿",0,"",0,0,1,0,0
5327,"地宮棕熊",0,"",0,0,1,0,0
5328,"地宮長鬚豹",0,"",0,0,1,0,0
5329,"地宮長頸駝",0,"",0,0,1,0,0
5330,"地宮雄獅",0,"",0,0,1,0,0
5331,"地宮安祖",0,"",0,0,1,0,0
5332,"地宮黑狼",0,"",0,0,1,0,0
5333,"古丹納",0,"",0,0,1,0,0
5334,"地宮爆彈怪",0,"",0,0,1,0,0
5335,"地宮瓦魔蛾幼蟲",0,"",0,0,1,0,0
5336,"地宮醋蠍龍",0,"",0,0,1,0,0
5337,"炎龍",0,"",0,0,1,0,0
5338,"地宮巨蟲",0,"",0,0,1,0,0
5339,"地宮巨鉗蝦",0,"",0,0,1,0,0
5340,"地宮毛蟲",0,"",0,0,1,0,0
5341,"地宮似雞龍",0,"",0,0,1,0,0
5342,"地宮哈帕利特",0,"",0,0,1,0,0
5343,"地宮瓦魔蛾",0,"",0,0,1,0,0
5344,"地宮奇美拉",0,"",0,0,1,0,0
5345,"爆彈怪教母",0,"",0,0,1,0,0
5346,"地宮木乃伊",0,"",0,0,1,0,0
5347,"地宮巨人腐屍",0,"",0,0,1,0,0
5348,"暗龍",0,"",0,0,1,0,0
5349,"地宮騎士",0,"",0,0,1,0,0
5350,"地宮小紅花",0,"",0,0,1,0,0
5351,"地宮蠅群",0,"",0,0,1,0,0
5352,"地宮貪吃鬼",0,"",0,0,1,0,0
5353,"地宮鐵面腐屍",0,"",0,0,1,0,0
5354,"地宮幽靈",0,"",0,0,1,0,0
5355,"地宮墓穴守衛",0,"",0,0,1,0,0
5356,"死靈術士尼博斯",0,"",0,0,1,0,0
5357,"巨人腐屍",0,"",0,0,1,0,0
5358,"雙頭腐屍",0,"",0,0,1,0,0
5359,"鐵面腐屍",0,"",0,0,1,0,0
5360,"深宮松鼠",0,"",0,0,1,0,0
5361,"深宮雄羚羊",0,"",0,0,1,0,0
5362,"深宮風箏貓",0,"",0,0,1,0,0
5363,"深宮礦妖蟲",0,"",0,0,1,0,0
5364,"深宮駿鷹",0,"",0,0,1,0,0
5365,"深宮花甲蟲",0,"",0,0,1,0,0
5366,"深宮黃蜂",0,"",0,0,1,0,0
5367,"深宮盲頭蟹",0,"",0,0,1,0,0
5368,"深宮席茲",0,"",0,0,1,0,0
5369,"哥布林冒險者",0,"",0,0,1,0,0
5370,"深宮糞甲蟲",0,"",0,0,1,0,0
5371,"阿利坎托",0,"",0,0,1,0,0
5372,"深宮水蛭",0,"",0,0,1,0,0
5373,"深宮對菊石",0,"",0,0,1,0,0
5374,"深宮巨蟾蜍",0,"",0,0,1,0,0
5375,"深宮粘液怪",0,"",0,0,1,0,0
5376,"深宮南加",0,"",0,0,1,0,0
5377,"深宮蠑螈",0,"",0,0,1,0,0
5378,"深宮大口花",0,"",0,0,1,0,0
5379,"深宮幼苗",0,"",0,0,1,0,0
5380,"深宮魔界花",0,"",0,0,1,0,0
5381,"深宮軟糊怪",0,"",0,0,1,0,0
5382,"深宮眼鏡蛇",0,"",0,0,1,0,0
5383,"深宮比洛克",0,"",0,0,1,0,0
5384,"榮光魔花",0,"",0,0,1,0,0
5385,"深宮翼蜥",0,"",0,0,1,0,0
5386,"深宮雷蛟",0,"",0,0,1,0,0
5387,"深宮精金龜",0,"",0,0,1,0,0
5388,"深宮石蜥蜴",0,"",0,0,1,0,0
5389,"深宮犀蜴",0,"",0,0,1,0,0
5390,"深宮魔石精",0,"",0,0,1,0,0
5391,"深宮半人馬",0,"",0,0,1,0,0
5392,"深宮泥岩巨獸",0,"",0,0,1,0,0
5393,"深宮烏洛里石",0,"",0,0,1,0,0
5394,"深宮無頭騎士",0,"",0,0,1,0,0
5395,"深宮彌諾陶洛斯",0,"",0,0,1,0,0
5396,"深宮斯卡尼特",0,"",0,0,1,0,0
5397,"埃爾法德",0,"",0,0,1,0,0
5398,"深宮遊魂",0,"",0,0,1,0,0
5399,"深宮百目妖",0,"",0,0,1,0,0
5400,"深宮食人魔",0,"",0,0,1,0,0
5401,"深宮木乃伊",0,"",0,0,1,0,0
5402,"深宮冥鬼之眼",0,"",0,0,1,0,0
5403,"深宮扎哈克",0,"",0,0,1,0,0
5404,"深宮鬼魚",0,"",0,0,1,0,0
5405,"深宮行吟詩人",0,"",0,0,1,0,0
5406,"深宮牛頭魔",0,"",0,0,1,0,0
5407,"深宮護衛",0,"",0,0,1,0,0
5408,"深宮卡托布萊帕斯",0,"",0,0,1,0,0
5409,"深宮貪吃鬼",0,"",0,0,1,0,0
5410,"阿普切",0,"",0,0,1,0,0
5411,"阿普切的隨從",0,"",0,0,1,0,0
5412,"深宮巨虻",0,"",0,0,1,0,0
5413,"深宮惡魔",0,"",0,0,1,0,0
5414,"深宮石像鬼",0,"",0,0,1,0,0
5415,"深宮騎士",0,"",0,0,1,0,0
5416,"深宮浮靈",0,"",0,0,1,0,0
5417,"深宮地獄犬",0,"",0,0,1,0,0
5418,"深宮假面",0,"",0,0,1,0,0
5419,"深宮夢魔",0,"",0,0,1,0,0
5420,"奧尼克斯龍",0,"",0,0,1,0,0
5421,"深宮曼提克",0,"",0,0,1,0,0
5422,"深宮幽靈",0,"",0,0,1,0,0
5423,"深宮守衛",0,"",0,0,1,0,0
5424,"提西福涅",0,"",0,0,1,0,0
5425,"盲信石像鬼",0,"",0,0,1,0,0
5426,"盲信石像魔",0,"",0,0,1,0,0
5427,"盲信殭屍",0,"",0,0,1,0,0
5428,"盲信夢魔",0,"",0,0,1,0,0
5429,"深宮深瞳",0,"",0,0,1,0,0
5430,"深宮格雷姆林",0,"",0,0,1,0,0
5431,"深宮小惡魔",0,"",0,0,1,0,0
5432,"深宮沙布提",0,"",0,0,1,0,0
5433,"深宮奪魂魔",0,"",0,0,1,0,0
5434,"深宮上級惡魔",0,"",0,0,1,0,0
5435,"深宮阿巴伊",0,"",0,0,1,0,0
5436,"深宮馬洛里石",0,"",0,0,1,0,0
5437,"深宮魔力罐",0,"",0,0,1,0,0
5438,"非生騎士",0,"",0,0,1,0,0
5439,"深宮森疾龍",0,"",0,0,1,0,0
5440,"深宮古恐龍",0,"",0,0,1,0,0
5441,"深宮笠頭螈",0,"",0,0,1,0,0
5442,"深宮三角龍",0,"",0,0,1,0,0
5443,"深宮中音巨鱷",0,"",0,0,1,0,0
5444,"深宮磨齒獸",0,"",0,0,1,0,0
5445,"深宮圖蘇斯水龍蜥",0,"",0,0,1,0,0
5446,"深宮帝王鱷",0,"",0,0,1,0,0
5447,"深宮醋蠍龍",0,"",0,0,1,0,0
5448,"深宮無齒翼龍",0,"",0,0,1,0,0
5449,"虹蛇",0,"",0,0,1,0,0
5450,"深宮斑攫獸",0,"",0,0,1,0,0
5451,"深宮文森野牛",0,"",0,0,1,0,0
5452,"深宮妖鳥",0,"",0,0,1,0,0
5453,"深宮獨眼雪巨人",0,"",0,0,1,0,0
5454,"深宮大腳巨猿",0,"",0,0,1,0,0
5455,"深宮白熊",0,"",0,0,1,0,0
5456,"深宮長鬚黑豹",0,"",0,0,1,0,0
5457,"深宮長頸駝",0,"",0,0,1,0,0
5458,"深宮雄獅",0,"",0,0,1,0,0
5459,"深宮安祖",0,"",0,0,1,0,0
5460,"深宮白狼",0,"",0,0,1,0,0
5461,"丹代恩索涅",0,"",0,0,1,0,0
5462,"深宮榴彈怪",0,"",0,0,1,0,0
5463,"深宮瓦魔蛾幼蟲",0,"",0,0,1,0,0
5464,"水龍",0,"",0,0,1,0,0
5465,"深宮洪水巨蟲",0,"",0,0,1,0,0
5466,"深宮巨鉗蝦",0,"",0,0,1,0,0
5467,"深宮毛爬蟲",0,"",0,0,1,0,0
5468,"深宮風巨魔",0,"",0,0,1,0,0
5469,"深宮瓦魔蛾",0,"",0,0,1,0,0
5470,"深宮加姆",0,"",0,0,1,0,0
5471,"爆彈怪教父",0,"",0,0,1,0,0
5472,"深宮寒冰陷阱草",0,"",0,0,1,0,0
5473,"深宮幽鬼之眼",0,"",0,0,1,0,0
5474,"深宮雙頭腐屍",0,"",0,0,1,0,0
5475,"深宮鐵面腐屍",0,"",0,0,1,0,0
5476,"狼心",0,"",0,0,1,0,0
5477,"眩暈爆彈怪",0,"",0,0,1,0,0
5478,"紅寶石獸",0,"",0,0,1,0,0
5479,"地宮元精",0,"",0,0,1,0,0
5480,"深宮元精",0,"",0,0,1,0,0
5481,"大比洛克",0,"",0,0,1,0,0
5482,"刻爾克斯妖鳥",0,"",0,0,1,0,0
5483,"雲冠長鬚豹",0,"",0,0,1,0,0
5484,"雲冠天馬",0,"",0,0,1,0,0
5485,"雲冠獨角獸",0,"",0,0,1,0,0
5486,"雲冠雄獅",0,"",0,0,1,0,0
5487,"劍齒虎",0,"",0,0,1,0,0
5488,"巨猿",0,"",0,0,1,0,0
5489,"雲冠魔象",0,"",0,0,1,0,0
5490,"角螞蜓",0,"",0,0,1,0,0
5491,"不老靈蛛蠍",0,"",0,0,1,0,0
5492,"魯南緹希幼苗",0,"",0,0,1,0,0
5493,"幼年腕龍",0,"",0,0,1,0,0
5494,"竊蛋鼠",0,"",0,0,1,0,0
5495,"乙太火旋流",0,"",0,0,1,0,0
5496,"乙太冰旋流",0,"",0,0,1,0,0
5497,"乙太風旋流",0,"",0,0,1,0,0
5498,"乙太沙旋流",0,"",0,0,1,0,0
5499,"乙太電旋流",0,"",0,0,1,0,0
5500,"乙太水旋流",0,"",0,0,1,0,0
5501,"腐化元精",0,"",0,0,1,0,0
5502,"虛無結晶",0,"",0,0,1,0,0
5503,"影國帕爾忒諾珀",0,"",0,0,1,0,0
5504,"影國屍龍",0,"",0,0,1,0,0
5505,"不瞑之眼",0,"",0,0,1,0,0
5506,"忠心女僕",0,"",0,0,1,0,0
5507,"虛空死亡凝視",0,"",0,0,1,0,0
5508,"虛無元精",0,"",0,0,1,0,0
5509,"虛空弗迪亞",0,"",0,0,1,0,0
5510,"虛聲的阿托莫斯",0,"",0,0,1,0,0
5511,"怨聲的阿托莫斯",0,"",0,0,1,0,0
5512,"乙太晶球",0,"",0,0,1,0,0
5513,"乙太輪",0,"",0,0,1,0,0
5514,"弗迪亞小丑",0,"",0,0,1,0,0
5515,"斯卡哈",0,"",0,0,1,0,0
5516,"影之手",0,"",0,0,1,0,0
5517,"康拉",0,"",0,0,1,0,0
5518,"玩偶奇美拉",0,"",0,0,1,0,0
5519,"女王小丑",0,"",0,0,1,0,0
5520,"暗影晶球",0,"",0,0,1,0,0
5521,"女王愛犬",0,"",0,0,1,0,0
5522,"魔力之門",0,"",0,0,1,0,0
5523,"召喚之門",0,"",0,0,1,0,0
5524,"暗影扎哈克",0,"",0,0,1,0,0
5525,"暗夜獵犬",0,"",0,0,1,0,0
5526,"虛空迪亞波羅斯",0,"",0,0,1,0,0
5527,"太郎",0,"",0,0,1,0,0
5528,"狂犬家族的軍犬",0,"",0,0,1,0,0
5529,"萊頓瓦德",0,"",0,0,1,0,0
5530,"高牢怪龍",0,"",0,0,1,0,0
5531,"熔岩蠍",0,"",0,0,1,0,0
5532,"硬螯蠍",0,"",0,0,1,0,0
5533,"尖尾蠍",0,"",0,0,1,0,0
5534,"阿巴拉提亞兀鷲",0,"",0,0,1,0,0
5535,"築巢安祖",0,"",0,0,1,0,0
5536,"聖山細齒獸",0,"",0,0,1,0,0
5537,"綻放巨口花",0,"",0,0,1,0,0
5538,"聖山洛浦肯",0,"",0,0,1,0,0
5539,"聖山歐浦肯",0,"",0,0,1,0,0
5540,"巨型冥蠕蟲",0,"",0,0,1,0,0
5541,"冥蠕蟲",0,"",0,0,1,0,0
5542,"阿巴拉提亞食人鬼鮟鱇",0,"",0,0,1,0,0
5543,"阿巴拉提亞泥岩巨獸",0,"",0,0,1,0,0
5544,"火山阿那羅",0,"",0,0,1,0,0
5545,"熔岩陸蟹",0,"",0,0,1,0,0
5546,"第三大隊軍犬",0,"",0,0,1,0,0
5547,"第三大隊劍鬥士",0,"",0,0,1,0,0
5548,"第三大隊繩鬥士",0,"",0,0,1,0,0
5549,"第三大隊騎士",0,"",0,0,1,0,0
5550,"第三大隊拳鬥士",0,"",0,0,1,0,0
5551,"第三大隊旗手",0,"",0,0,1,0,0
5552,"第三大隊弓鬥士",0,"",0,0,1,0,0
5553,"魔導浮空裝甲",0,"",0,0,1,0,0
5554,"魔導螳螂",0,"",0,0,1,0,0
5555,"魔導巨兵",0,"",0,0,1,0,0
5556,"魔導先鋒防衛型",0,"",0,0,1,0,0
5557,"魔導精金爪",0,"",0,0,1,0,0
5558,"魔導死神",0,"",0,0,1,0,0
5559,"魔導炮艇",0,"",0,0,1,0,0
5560,"魔導獵手",0,"",0,0,1,0,0
5561,"魔導浮空裝甲支援型",0,"",0,0,1,0,0
5562,"武裝重甲",0,"",0,0,1,0,0
5563,"魔導浮游炮",0,"",0,0,1,0,0
5564,"鐵面公卿 伊爾伯德",0,"",0,0,1,0,0
5565,"鎖鏈",0,"",0,0,1,0,0
5566,"獅鷲之刃",0,"",0,0,1,0,0
5567,"祖爾宛",0,"",0,0,1,0,0
5568,"無限祖爾宛",0,"",0,0,1,0,0
5569,"意志信徒",0,"",0,0,1,0,0
5570,"智慧信徒",0,"",0,0,1,0,0
5571,"狡詐信徒",0,"",0,0,1,0,0
5572,"活力信徒",0,"",0,0,1,0,0
5573,"伊達",0,"",0,0,1,0,0
5574,"霧中行者 夕霧",0,"",0,0,1,0,0
5575,"忠肝義膽 豪雪",0,"",0,0,1,0,0
5576,"格林瓦特",0,"",0,0,1,0,0
5577,"帝國劍鬥士",0,"",0,0,1,0,0
5578,"帝國繩鬥士",0,"",0,0,1,0,0
5579,"帝國騎士",0,"",0,0,1,0,0
5580,"帝國拳鬥士",0,"",0,0,1,0,0
5581,"帝國旗手",0,"",0,0,1,0,0
5582,"帝國弓鬥士",0,"",0,0,1,0,0
5583,"帝國巨兵",0,"",0,0,1,0,0
5584,"拘束系統",0,"",0,0,1,0,0
5585,"孢囊",0,"",0,0,1,0,0
5586,"小型孢囊",0,"",0,0,1,0,0
5587,"鐮鼬之風",0,"",0,0,1,0,0
5588,"噴石",0,"",0,0,1,0,0
5589,"火山氣體",0,"",0,0,1,0,0
5590,"鐵面公卿派劍術師",0,"",0,0,1,0,0
5591,"鐵面公卿派斧術師",0,"",0,0,1,0,0
5592,"鐵面公卿派槍術師",0,"",0,0,1,0,0
5593,"布埃爾",0,"",0,0,1,0,0
5594,"寒冰使者",0,"",0,0,1,0,0
5595,"暴風使者",0,"",0,0,1,0,0
5596,"閃電使者",0,"",0,0,1,0,0
5597,"布埃爾的獵犬",0,"",0,0,1,0,0
5598,"瑪哈之警醒",0,"",0,0,1,0,0
5599,"瑪哈之嚎哭",0,"",0,0,1,0,0
5600,"瑪哈之溫暖",0,"",0,0,1,0,0
5601,"瑪哈之悲傷",0,"",0,0,1,0,0
5602,"瑪哈魔紋",0,"",0,0,1,0,0
5603,"冰屬性增幅水晶",0,"",0,0,1,0,0
5604,"雷屬性增幅水晶",0,"",0,0,1,0,0
5605,"風屬性增幅水晶",0,"",0,0,1,0,0
5606,"妖獸王的封印石",0,"",0,0,1,0,0
5607,"淨猿",0,"",0,0,1,0,0
5608,"魔鬼飛翼龍",0,"",0,0,1,0,0
5609,"深藍",0,"",0,0,1,0,0
5610,"赫瑞蘇格",0,"",0,0,1,0,0
5611,"霍伊塔",0,"",0,0,1,0,0
5612,"巫菲提猿王",0,"",0,0,1,0,0
5613,"安瑟基拉",0,"",0,0,1,0,0
5614,"古怪魔花伊芙",0,"",0,0,1,0,0
5615,"巴利阿烏亞",0,"",0,0,1,0,0
5616,"七色光",0,"",0,0,1,0,0
5617,"伊利祖瑪象",0,"",0,0,1,0,0
5618,"積雨雲",0,"",0,0,1,0,0
5619,"吉德拉",0,"",0,0,1,0,0
5620,"伽基斯",0,"",0,0,1,0,0
5621,"斧術師冒險者",0,"",0,0,1,0,0
5622,"格鬥家冒險者",0,"",0,0,1,0,0
5623,"槍術師冒險者",0,"",0,0,1,0,0
5624,"冒險者領隊",0,"",0,0,1,0,0
5625,"等級檢測儀",0,"",0,0,1,0,0
5626,"白焰",0,"",0,0,1,0,0
5627,"阿刻戎",0,"",0,0,1,0,0
5628,"貝希摩斯王",0,"",0,0,1,0,0
5629,"老者",0,"",0,0,1,0,0
5630,"火焰球",0,"",0,0,1,0,0
5631,"災變者",0,"",0,0,1,0,0
5632,"觸手",0,"",0,0,1,0,0
5633,"哈利卡納蘇斯",0,"",0,0,1,0,0
5634,"靈魂收割者",0,"",0,0,1,0,0
5635,"古代書",0,"",0,0,1,0,0
5636,"鐵巨人",0,"",0,0,1,0,0
5637,"忍者",0,"",0,0,1,0,0
5638,"魔導死神",0,"",0,0,1,0,0
5639,"巴兒達木巨像",0,"",0,0,1,0,0
5640,"神龍",0,"",0,0,1,0,0
5641,"左翼",0,"",0,0,1,0,0
5642,"右翼",0,"",0,0,1,0,0
5643,"聽風觀水 旭峰",0,"",0,0,1,0,0
5644,"黃金妖狐",0,"",0,0,1,0,0
5645,"黃金妖狐的大怨靈",0,"",0,0,1,0,0
5646,"雨讀",0,"",0,0,1,0,0
5647,"諂笑的風水師",0,"",0,0,1,0,0
5648,"黑魔法師瑕托托",0,"",0,0,1,0,0
5649,"寶石巨像",0,"",0,0,1,0,0
5650,"試驗型重火力魔導先鋒",0,"",0,0,1,0,0
5651,"第十二軍團青年兵",0,"",0,0,1,0,0
5652,"第十二軍團首領",0,"",0,0,1,0,0
5653,"第十二軍團劍鬥士",0,"",0,0,1,0,0
5654,"第十二軍團旗手",0,"",0,0,1,0,0
5655,"第十二軍團魔導螳螂",0,"",0,0,1,0,0
5656,"恆輝隊格鬥家",0,"",0,0,1,0,0
5657,"雙蛇黨幻術師",0,"",0,0,1,0,0
5658,"白羽箭 梅·娜格",0,"",0,0,1,0,0
5659,"遠見卓識 康拉德",0,"",0,0,1,0,0
5660,"阿拉米格解放軍戰士",0,"",0,0,1,0,0
5661,"阿拉米格解放軍戰士",0,"",0,0,1,0,0
5662,"阿拉米格解放軍戰士",0,"",0,0,1,0,0
5663,"深林 嘉蒂",0,"",0,0,1,0,0
5664,"坎馬卓茲",0,"",0,0,1,0,0
5665,"聖哲 艾·斯密·雅恩",0,"",0,0,1,0,0
5666,"鐵斧 修維拉爾德",0,"",0,0,1,0,0
5667,"伊娥",0,"",0,0,1,0,0
5668,"法烏涅姆",0,"",0,0,1,0,0
5669,"奧恩·凱",0,"",0,0,1,0,0
5670,"魔導炮塔",0,"",0,0,1,0,0
5671,"萊西",0,"",0,0,1,0,0
5672,"小迦迦納怪鳥",0,"",0,0,1,0,0
5673,"塵陀羅",0,"",0,0,1,0,0
5674,"弗帕",0,"",0,0,1,0,0
5675,"寄生花",0,"",0,0,1,0,0
5676,"羚鷹蜂",0,"",0,0,1,0,0
5677,"紡蛛",0,"",0,0,1,0,0
5678,"威羅迪納陸魚",0,"",0,0,1,0,0
5679,"極寒浮靈",0,"",0,0,1,0,0
5680,"威羅迪納帝王鱷",0,"",0,0,1,0,0
5681,"追蹤蟻獅",0,"",0,0,1,0,0
5682,"地洞蟻獅",0,"",0,0,1,0,0
5683,"山地灰熊",0,"",0,0,1,0,0
5684,"螞螂",0,"",0,0,1,0,0
5685,"狄亞卡",0,"",0,0,1,0,0
5686,"魔鮟鱇",0,"",0,0,1,0,0
5687,"苔小妖",0,"",0,0,1,0,0
5688,"聖山魔象",0,"",0,0,1,0,0
5689,"伽黎亞刹帝利",0,"",0,0,1,0,0
5690,"伽黎亞首陀羅",0,"",0,0,1,0,0
5691,"伽黎亞婆羅門",0,"",0,0,1,0,0
5692,"迦迦納怪鳥",0,"",0,0,1,0,0
5693,"遠角犀",0,"",0,0,1,0,0
5694,"跟蹤蟻獅",0,"",0,0,1,0,0
5695,"地溝蟻獅",0,"",0,0,1,0,0
5696,"高地陀羅",0,"",0,0,1,0,0
5697,"瞪羚",0,"",0,0,1,0,0
5698,"塵阿尼羅",0,"",0,0,1,0,0
5699,"盧恩人食肉者",0,"",0,0,1,0,0
5700,"洽普利蚱蜢",0,"",0,0,1,0,0
5701,"血飛蛾",0,"",0,0,1,0,0
5702,"浮蝶",0,"",0,0,1,0,0
5703,"基拉巴尼亞犀鳥",0,"",0,0,1,0,0
5704,"魯德斯德",0,"",0,0,1,0,0
5705,"峭壁巨鉗蝦",0,"",0,0,1,0,0
5706,"盧恩人切肉者",0,"",0,0,1,0,0
5707,"大理石烏洛里石",0,"",0,0,1,0,0
5708,"基拉巴尼亞聖甲蟲",0,"",0,0,1,0,0
5709,"姆德斯德",0,"",0,0,1,0,0
5710,"高翅蚱蜢",0,"",0,0,1,0,0
5711,"真獅鷲",0,"",0,0,1,0,0
5712,"長頸駱",0,"",0,0,1,0,0
5713,"高地毛蟲",0,"",0,0,1,0,0
5714,"恐甲螞蜓",0,"",0,0,1,0,0
5715,"斑豹",0,"",0,0,1,0,0
5716,"卡櫨克",0,"",0,0,1,0,0
5717,"弗巴德",0,"",0,0,1,0,0
5718,"鹽湖陀羅",0,"",0,0,1,0,0
5719,"蝦蛄",0,"",0,0,1,0,0
5720,"海石龜",0,"",0,0,1,0,0
5721,"鹽爬蟲",0,"",0,0,1,0,0
5722,"陀魯婆",0,"",0,0,1,0,0
5723,"獄蟾蜍",0,"",0,0,1,0,0
5724,"湖區水蛭",0,"",0,0,1,0,0
5725,"阿巴拉提亞彌諾陶洛斯",0,"",0,0,1,0,0
5726,"魔陸魚",0,"",0,0,1,0,0
5727,"爬行埃迪拉",0,"",0,0,1,0,0
5728,"妖影",0,"",0,0,1,0,0
5729,"高山泥岩巨獸",0,"",0,0,1,0,0
5730,"湖區南加",0,"",0,0,1,0,0
5731,"鹽湖阿尼羅",0,"",0,0,1,0,0
5732,"浮靈守衛",0,"",0,0,1,0,0
5733,"龍之子",0,"",0,0,1,0,0
5734,"牛鬼",0,"",0,0,1,0,0
5735,"甲鱟",0,"",0,0,1,0,0
5736,"珊瑚殼",0,"",0,0,1,0,0
5737,"刺球爆彈怪",0,"",0,0,1,0,0
5738,"大海蛇",0,"",0,0,1,0,0
5739,"不知火",0,"",0,0,1,0,0
5740,"飛鯊",0,"",0,0,1,0,0
5741,"地獄阿那羅",0,"",0,0,1,0,0
5742,"擁劍蟹",0,"",0,0,1,0,0
5743,"紅甲武官",0,"",0,0,1,0,0
5744,"紅甲兵衛",0,"",0,0,1,0,0
5745,"紅甲正官",0,"",0,0,1,0,0
5746,"斑鰩",0,"",0,0,1,0,0
5747,"阿帕斯",0,"",0,0,1,0,0
5748,"紅角犀鳥",0,"",0,0,1,0,0
5749,"獦狚",0,"",0,0,1,0,0
5750,"觀夢螺",0,"",0,0,1,0,0
5751,"無殼觀夢螺",0,"",0,0,1,0,0
5752,"狼人族刀手",0,"",0,0,1,0,0
5753,"狼人族槍手",0,"",0,0,1,0,0
5754,"狼人族弓手",0,"",0,0,1,0,0
5755,"長手精",0,"",0,0,1,0,0
5756,"高加顱",0,"",0,0,1,0,0
5757,"犀甲蟲",0,"",0,0,1,0,0
5758,"多瑪鼬",0,"",0,0,1,0,0
5759,"無二紅角犀鳥",0,"",0,0,1,0,0
5760,"延夏虎",0,"",0,0,1,0,0
5761,"畢方",0,"",0,0,1,0,0
5762,"水蛇",0,"",0,0,1,0,0
5763,"蓑火",0,"",0,0,1,0,0
5764,"婆那羅",0,"",0,0,1,0,0
5765,"蜪犬",0,"",0,0,1,0,0
5766,"玄水阿帕斯",0,"",0,0,1,0,0
5767,"玄水陀羅",0,"",0,0,1,0,0
5768,"禍津清房",0,"",0,0,1,0,0
5769,"惠比壽鯰魚精",0,"",0,0,1,0,0
5770,"禍津高加顱",0,"",0,0,1,0,0
5771,"白翼紅角犀鳥",0,"",0,0,1,0,0
5772,"七彩虎",0,"",0,0,1,0,0
5773,"犏牛",0,"",0,0,1,0,0
5774,"草原獦狚",0,"",0,0,1,0,0
5775,"瑪塔蛇頸龜",0,"",0,0,1,0,0
5776,"草原朵爾",0,"",0,0,1,0,0
5777,"刺草球",0,"",0,0,1,0,0
5778,"石人渾朝魯",0,"",0,0,1,0,0
5779,"邪鳥木紹布",0,"",0,0,1,0,0
5780,"紫魔花",0,"",0,0,1,0,0
5781,"長毛象",0,"",0,0,1,0,0
5782,"象魔",0,"",0,0,1,0,0
5783,"曼殊師里",0,"",0,0,1,0,0
5784,"草原阿那羅",0,"",0,0,1,0,0
5785,"伯爾斯虎",0,"",0,0,1,0,0
5786,"狼獾",0,"",0,0,1,0,0
5787,"噪蜻蜓",0,"",0,0,1,0,0
5788,"龐口花",0,"",0,0,1,0,0
5789,"龍尾",0,"",0,0,1,0,0
5790,"雙蛇黨衛兵",0,"",0,0,1,0,0
5791,"梅氏的獵人",0,"",0,0,1,0,0
5792,"毗羅派獵人",0,"",0,0,1,0,0
5793,"阿拉米格解放軍戰士",0,"",0,0,1,0,0
5794,"海賊眾的偵察兵",0,"",0,0,1,0,0
5795,"站崗的勇士",0,"",0,0,1,0,0
5796,"站崗的鯰魚精",0,"",0,0,1,0,0
5797,"凱蘇提爾部戰士",0,"",0,0,1,0,0
5798,"朵塔兒部戰士",0,"",0,0,1,0,0
5799,"巨型灰熊",0,"",0,0,1,0,0
5800,"磯撫",0,"",0,0,1,0,0
